reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId,reviews_in_sents,sentence_count,reviews_in_words,word_count,ymd,time,label,vader_label,textblob_label,bert_score,bert_label,reviews_lemmatized,year,month,day
gp:AOqpTOEww2j6CCQyj23qidLkqQWp2BMiwjZ8b_QWjvXRVTdsW0BBznHhJmV28Zf0LcYd-Hay6CP2pPvQXtIO,Surinder Kaur Saroya,https://play-lh.googleusercontent.com/a/AATXAJyMuLxwht3ks2rWChXeFYcapoKxvqmqaolSCUX1=mo,"Be cautious if your Disabled as, some staff have not been at all helpful for me ( esp. Darnley, Glasgow store) however, some food products are reasonable, if not damaged!😐",2,0,2.56.1,2021-11-09 01:24:47,,,newest,com.sainsburys.gol,"['Be cautious if your Disabled as, some staff have not been at all helpful for me ( esp.', 'Darnley, Glasgow store) however, some food products are reasonable, if not damaged!😐']",2,"['be', 'cautious', 'if', 'your', 'disabled', 'as', ',', 'some', 'staff', 'have', 'not', 'been', 'at', 'all', 'helpful', 'for', 'me', '(', 'esp', '.', 'darnley', ',', 'glasgow', 'store', ')', 'however', ',', 'some', 'food', 'products', 'are', 'reasonable', ',', 'if', 'not', 'damaged', '!', '😐']",30,2021-11-09,01:24:47,neg,pos,neu,3,neu,"['be', 'cautious', 'if', 'your', 'disabled', 'as', ',', 'some', 'staff', 'have', 'not', 'be', 'at', 'all', 'helpful', 'for', 'me', '(', 'esp', '.', 'darnley', ',', 'glasgow', 'store', ')', 'however', ',', 'some', 'food', 'product', 'be', 'reasonable', ',', 'if', 'not', 'damage', '!', '😐']",2021,11,9
gp:AOqpTOFf-r88oWfLUzab1dwgIxgVvjopJzYd9H8FoCKHHXNqmMD4vYXjRNUW0FwLJ6FVcnqN_iF4h6KN_nu6,Janice Vincent,https://play-lh.googleusercontent.com/a-/AOh14GhZXaRGWz99K2Ws19Gu8nINE8XMBsQ0LAqNZ8eVgw,Used to be really good but updates appear to have made it unstable. I rarely have a problem-free on-line shop now. Very disappointing.,2,1,2.55.0,2021-11-02 12:59:03,,,newest,com.sainsburys.gol,"['Used to be really good but updates appear to have made it unstable.', 'I rarely have a problem-free on-line shop now.', 'Very disappointing.']",3,"['used', 'to', 'be', 'really', 'good', 'but', 'updates', 'appear', 'to', 'have', 'made', 'it', 'unstable', '.', 'i', 'rarely', 'have', 'a', 'problem-free', 'on-line', 'shop', 'now', '.', 'very', 'disappointing', '.']",23,2021-11-02,12:59:03,neg,neg,pos,2,neg,"['use', 'to', 'be', 'really', 'good', 'but', 'updates', 'appear', 'to', 'have', 'make', 'it', 'unstable', '.', 'i', 'rarely', 'have', 'a', 'problem-free', 'on-line', 'shop', 'now', '.', 'very', 'disappointing', '.']",2021,11,2
gp:AOqpTOFrATiqtDh_c-B5fyxYGED4-awu8IhNvTWmB2_QJ5kWJbhkhcW4l-_tynjljT61CKZnR7h7gVBPDM0p,Pam Rimmer,https://play-lh.googleusercontent.com/a/AATXAJzZJ7oJmsfDfvbPsYGv9gPjnY1a1_RKptpXswt7=mo,Hangs. Unintuitive,2,0,2.55.0,2021-10-26 19:02:39,,,newest,com.sainsburys.gol,"['Hangs.', 'Unintuitive']",2,"['hangs', '.', 'unintuitive']",2,2021-10-26,19:02:39,neg,neu,neu,1,neg,"['hang', '.', 'unintuitive']",2021,10,26
gp:AOqpTOFjcQwKvP9CPl5oalt0zEdjPvohk042oZ7EE0ojkMAkMC2CMCh5f1qAKjBmbN7WIh8kXsHgAiOHvqF2,Jackie Jobes,https://play-lh.googleusercontent.com/a-/AOh14Ghr3kx4tyhheIXbDlkGo8_3MwqePrNyTmiRyH7Vdw,"We used to use this app for our regular shop but it seems to be getting more and more glitchy. To the point where I spent ages booking a slot, filling my basket, only to have a constant loading circle when trying to pay. When refreshing the app, I found it hadn't even acknowledged the booking of the slot never mind the basket. Please sort this out ASAP, surely this is a critical part of your service now? I'll be going to a competitor with a good app in the meantime.",2,52,2.55.0,2021-10-25 19:54:20,,,newest,com.sainsburys.gol,"['We used to use this app for our regular shop but it seems to be getting more and more glitchy.', 'To the point where I spent ages booking a slot, filling my basket, only to have a constant loading circle when trying to pay.', ""When refreshing the app, I found it hadn't even acknowledged the booking of the slot never mind the basket."", 'Please sort this out ASAP, surely this is a critical part of your service now?', ""I'll be going to a competitor with a good app in the meantime.""]",5,"['we', 'used', 'to', 'use', 'this', 'app', 'for', 'our', 'regular', 'shop', 'but', 'it', 'seems', 'to', 'be', 'getting', 'more', 'and', 'more', 'glitchy', '.', 'to', 'the', 'point', 'where', 'i', 'spent', 'ages', 'booking', 'a', 'slot', ',', 'filling', 'my', 'basket', ',', 'only', 'to', 'have', 'a', 'constant', 'loading', 'circle', 'when', 'trying', 'to', 'pay', '.', 'when', 'refreshing', 'the', 'app', ',', 'i', 'found', 'it', ""hadn't"", 'even', 'acknowledged', 'the', 'booking', 'of', 'the', 'slot', 'never', 'mind', 'the', 'basket', '.', 'please', 'sort', 'this', 'out', 'asap', ',', 'surely', 'this', 'is', 'a', 'critical', 'part', 'of', 'your', 'service', 'now', '?', ""i'll"", 'be', 'going', 'to', 'a', 'competitor', 'with', 'a', 'good', 'app', 'in', 'the', 'meantime', '.']",91,2021-10-25,19:54:20,neg,pos,pos,2,neg,"['we', 'use', 'to', 'use', 'this', 'app', 'for', 'our', 'regular', 'shop', 'but', 'it', 'seem', 'to', 'be', 'get', 'more', 'and', 'more', 'glitchy', '.', 'to', 'the', 'point', 'where', 'i', 'spend', 'age', 'book', 'a', 'slot', ',', 'fill', 'my', 'basket', ',', 'only', 'to', 'have', 'a', 'constant', 'loading', 'circle', 'when', 'try', 'to', 'pay', '.', 'when', 'refresh', 'the', 'app', ',', 'i', 'find', 'it', ""hadn't"", 'even', 'acknowledge', 'the', 'booking', 'of', 'the', 'slot', 'never', 'mind', 'the', 'basket', '.', 'please', 'sort', 'this', 'out', 'asap', ',', 'surely', 'this', 'be', 'a', 'critical', 'part', 'of', 'your', 'service', 'now', '?', ""i'll"", 'be', 'go', 'to', 'a', 'competitor', 'with', 'a', 'good', 'app', 'in', 'the', 'meantime', '.']",2021,10,25
gp:AOqpTOGAg0pWOsrcc_LALYD3ZmUhxXnmVdeMqe_QgDvNT2hRIKxMYcWvZpe2EzZsq9FTSgFJ3V87Xb_QoCfW,carol lake,https://play-lh.googleusercontent.com/a/AATXAJyxXdUtu1DqdIKhA4mcd9oS_rL1kCVhvRMN_P6o=mo,The new security is pants. Do frustrating that I have to log in everytime,2,0,,2021-10-22 18:56:30,,,newest,com.sainsburys.gol,"['The new security is pants.', 'Do frustrating that I have to log in everytime']",2,"['the', 'new', 'security', 'is', 'pants', '.', 'do', 'frustrating', 'that', 'i', 'have', 'to', 'log', 'in', 'everytime']",14,2021-10-22,18:56:30,neg,neg,neg,4,pos,"['the', 'new', 'security', 'be', 'pant', '.', 'do', 'frustrate', 'that', 'i', 'have', 'to', 'login', 'everytime']",2021,10,22
gp:AOqpTOFy3bMrdgj5femp2b4IQFrYp1jdDa-BwuKW_q8GU-oyDfVBv6ntwbYyyJBjT5wNP95Vm0cT2fEi7j4B,Sue Rogers,https://play-lh.googleusercontent.com/a-/AOh14Gja9cCFqUpBiOx2VYMHadrUliEfIODAVUJ05FaR,No longer works,2,0,2.54.1,2021-10-21 11:01:43,,,newest,com.sainsburys.gol,['No longer works'],1,"['no', 'longer', 'works']",3,2021-10-21,11:01:43,neg,neg,neu,1,neg,"['no', 'longer', 'work']",2021,10,21
gp:AOqpTOFLll1-n-yMJjTomoeZ--VWCZjLp-f4YUUR8pAqPyCfLcTCijXtBM-CEo9mxrE7xM8pdvDfGgAeXFbE,Elizabeth Fuller,https://play-lh.googleusercontent.com/a/AATXAJxWySVJOlI95buPSuOkjA_r_SbW-pBCzs5yL9AX=mo,The app worked well until the most recent update when it refused to open. Solved by uninstalling and reinstalling the app but this shouldn't be necessary!,2,0,2.54.1,2021-10-13 07:43:33,,,newest,com.sainsburys.gol,"['The app worked well until the most recent update when it refused to open.', ""Solved by uninstalling and reinstalling the app but this shouldn't be necessary!""]",2,"['the', 'app', 'worked', 'well', 'until', 'the', 'most', 'recent', 'update', 'when', 'it', 'refused', 'to', 'open', '.', 'solved', 'by', 'uninstalling', 'and', 'reinstalling', 'the', 'app', 'but', 'this', ""shouldn't"", 'be', 'necessary', '!']",26,2021-10-13,07:43:33,neg,pos,pos,2,neg,"['the', 'app', 'work', 'well', 'until', 'the', 'most', 'recent', 'update', 'when', 'it', 'refuse', 'to', 'open', '.', 'solve', 'by', 'uninstalling', 'and', 'reinstall', 'the', 'app', 'but', 'this', ""shouldn't"", 'be', 'necessary', '!']",2021,10,13
gp:AOqpTOE5jhvY7hEy28bhN_ut2hf8FvdLZhZ5Kh8QNSs5jyw9_vqsnsJLQA9ToOAoUf4a0dTnNrJBhNVpU0yR,emma loughton,https://play-lh.googleusercontent.com/a/AATXAJyV_9RQNxjhiYH3oqpk7BRM6-OvYp2G_bCs_uCq=mo,Freezes often,2,1,2.51.1,2021-10-08 18:35:57,,,newest,com.sainsburys.gol,['Freezes often'],1,"['freezes', 'often']",2,2021-10-08,18:35:57,neg,neg,neu,2,neg,"['freeze', 'often']",2021,10,8
gp:AOqpTOFhK4JqtWU-khZxlfbEoi0O_xYelKbbnK0YBhclsz5gh2T27Ym2ClhxzoYEWA8vi0YRYGMq1eWV2I6M,Daniel Morris,https://play-lh.googleusercontent.com/a-/AOh14Gg2eoplfdBQx7CK7UaLm6mr8tVgXRL48zs8lvAbvA,"The app hardly ever works, sometimes when I'm trying to order my Groceries the app won't even let me sign in, says it will send me a code that will last 10 mins and the code comes an hour later. Disappointing.",2,1,2.54.1,2021-10-07 17:40:20,,,newest,com.sainsburys.gol,"[""The app hardly ever works, sometimes when I'm trying to order my Groceries the app won't even let me sign in, says it will send me a code that will last 10 mins and the code comes an hour later."", 'Disappointing.']",2,"['the', 'app', 'hardly', 'ever', 'works', ',', 'sometimes', 'when', ""i'm"", 'trying', 'to', 'order', 'my', 'groceries', 'the', 'app', ""won't"", 'even', 'let', 'me', 'sign', 'in', ',', 'says', 'it', 'will', 'send', 'me', 'a', 'code', 'that', 'will', 'last', '10', 'mins', 'and', 'the', 'code', 'comes', 'an', 'hour', 'later', '.', 'disappointing', '.']",41,2021-10-07,17:40:20,neg,neg,neg,1,neg,"['the', 'app', 'hardly', 'ever', 'work', ',', 'sometimes', 'when', ""i'm"", 'try', 'to', 'order', 'my', 'grocery', 'the', 'app', ""won't"", 'even', 'let', 'me', 'sign', 'in', ',', 'say', 'it', 'will', 'send', 'me', 'a', 'code', 'that', 'will', 'last', '10', 'min', 'and', 'the', 'code', 'come', 'an', 'hour', 'later', '.', 'disappointing', '.']",2021,10,7
gp:AOqpTOEI2tors5AEy8SGPakM36AR4CTQTqWPW5TgPDO5VCpkWZ6-nT8xHBIxPkOhGZ_mJ8DctK_Fu3wKePN1,Alan Webb,https://play-lh.googleusercontent.com/a-/AOh14GjoFbXdePIPijDqc3n2nlZnZ8GgEi1IFSo6hx7NXQ,"Sometimes ok, sometimes won't let you log in.Most annoying.",2,1,2.54.0,2021-10-07 01:48:54,,,newest,com.sainsburys.gol,"[""Sometimes ok, sometimes won't let you log in.Most annoying.""]",1,"['sometimes', 'ok', ',', 'sometimes', ""won't"", 'let', 'you', 'log', 'in.most', 'annoying', '.']",9,2021-10-07,01:48:54,neg,neg,neg,3,neu,"['sometimes', 'ok', ',', 'sometimes', ""won't"", 'let', 'you', 'log', 'in.most', 'annoying', '.']",2021,10,7
gp:AOqpTOFLalb2nk4XHOhyuuc4ZOhnWoKYYW1b2JUGXE36fduOzyYB-A3bZu8I1pJz9bX9w8uk9gaZv4T6SYou,Morag Whiteside,https://play-lh.googleusercontent.com/a/AATXAJyKNQ76e-F1WoXndIKHd3ASNnQp9PkqGe4CfKW9=mo,It keeps reverting to install app so looks as if I ll need to phone !,2,0,2.54.0,2021-10-05 19:21:03,,,newest,com.sainsburys.gol,['It keeps reverting to install app so looks as if I ll need to phone !'],1,"['it', 'keeps', 'reverting', 'to', 'install', 'app', 'so', 'looks', 'as', 'if', 'i', 'll', 'need', 'to', 'phone', '!']",15,2021-10-05,19:21:03,neg,neu,neu,5,pos,"['it', 'keep', 'revert', 'to', 'install', 'app', 'so', 'looks', 'as', 'if', 'i', 'll', 'need', 'to', 'phone', '!']",2021,10,5
gp:AOqpTOGplZ4zP-0Wn0tSxZPXgJZxLCVwgA9DvEorgjIHkqRpEQfs6IOf2K_HEQuyNy-CwM6Aap-wTPvvPBo6,Rebekah Muldowney,https://play-lh.googleusercontent.com/a/AATXAJyhKnEkD4wEP2OYh_iQoB5xMNF-tOFeURubPw_K=mo,Have to close and re-open the app 2-3 times before it remembers my order. Often tells me I have no Internet connection when other apps are working fine.,2,1,2.54.0,2021-10-04 09:14:32,,,newest,com.sainsburys.gol,"['Have to close and re-open the app 2-3 times before it remembers my order.', 'Often tells me I have no Internet connection when other apps are working fine.']",2,"['have', 'to', 'close', 'and', 're-open', 'the', 'app', '2-3', 'times', 'before', 'it', 'remembers', 'my', 'order', '.', 'often', 'tells', 'me', 'i', 'have', 'no', 'internet', 'connection', 'when', 'other', 'apps', 'are', 'working', 'fine', '.']",28,2021-10-04,09:14:32,neg,neg,pos,2,neg,"['have', 'to', 'close', 'and', 're-open', 'the', 'app', '2-3', 'time', 'before', 'it', 'remember', 'my', 'order', '.', 'often', 'tell', 'me', 'i', 'have', 'no', 'internet', 'connection', 'when', 'other', 'apps', 'be', 'work', 'fine', '.']",2021,10,4
gp:AOqpTOEBdfbRgPXnfKJdLZVi-glhefI6Cxs1J9zpx6nZ4efzOh7lw8GOLHnZy7e9mRqwHvmLzi11yXERZhMp,Doris O'boyle,https://play-lh.googleusercontent.com/a/AATXAJx2VVZjkjrKoWDtRssCTG7y0QXauzs0NoqNq7bT=mo,"I now cannot access my online shopping order after I have updated your website. ""Update"" just keeps appearing on my screen altho I have updated it, I am not happy!!!",2,2,2.54.0,2021-10-01 20:01:15,,,newest,com.sainsburys.gol,"['I now cannot access my online shopping order after I have updated your website.', '""Update"" just keeps appearing on my screen altho I have updated it, I am not happy!!', '!']",3,"['i', 'now', 'cannot', 'access', 'my', 'online', 'shopping', 'order', 'after', 'i', 'have', 'updated', 'your', 'website', '.', '""', 'update', '""', 'just', 'keeps', 'appearing', 'on', 'my', 'screen', 'altho', 'i', 'have', 'updated', 'it', ',', 'i', 'am', 'not', 'happy', '!', '!', '!']",30,2021-10-01,20:01:15,neg,neg,neg,1,neg,"['i', 'now', 'cannot', 'access', 'my', 'online', 'shopping', 'order', 'after', 'i', 'have', 'update', 'your', 'website', '.', '""', 'update', '""', 'just', 'keep', 'appear', 'on', 'my', 'screen', 'altho', 'i', 'have', 'update', 'it', ',', 'i', 'be', 'not', 'happy', '!', '!', '!']",2021,10,1
gp:AOqpTOFL6UaLhHc0F8BReo3zicVxhWzIVQsylecFWQujlb4kekAZhDsobTDwhueUypHn6vnTE1_DyXK_GJu8,Two Minds,https://play-lh.googleusercontent.com/a/AATXAJw_qcM-ST4dFSmH0xILgcyaWx0XzOKipvpn0-0e=mo,"I really dislike being forced to update an app. I had the same problem as others, when I updated the app, it kept telling me I need to update. So I uninstalled the app and reinstalled. I was then able to login... after hunting for the verification email in spam. I have recently returned to shopping with Sainsbury's, so I'm not impressed",2,14,2.54.0,2021-10-01 00:12:43,,,newest,com.sainsburys.gol,"['I really dislike being forced to update an app.', 'I had the same problem as others, when I updated the app, it kept telling me I need to update.', 'So I uninstalled the app and reinstalled.', 'I was then able to login... after hunting for the verification email in spam.', ""I have recently returned to shopping with Sainsbury's, so I'm not impressed""]",5,"['i', 'really', 'dislike', 'being', 'forced', 'to', 'update', 'an', 'app', '.', 'i', 'had', 'the', 'same', 'problem', 'as', 'others', ',', 'when', 'i', 'updated', 'the', 'app', ',', 'it', 'kept', 'telling', 'me', 'i', 'need', 'to', 'update', '.', 'so', 'i', 'uninstalled', 'the', 'app', 'and', 'reinstalled', '.', 'i', 'was', 'then', 'able', 'to', 'login', '...', 'after', 'hunting', 'for', 'the', 'verification', 'email', 'in', 'spam', '.', 'i', 'have', 'recently', 'returned', 'to', 'shopping', 'with', ""sainsbury's"", ',', 'so', ""i'm"", 'not', 'impressed']",63,2021-10-01,00:12:43,neg,neg,neg,2,neg,"['i', 'really', 'dislike', 'be', 'force', 'to', 'update', 'an', 'app', '.', 'i', 'have', 'the', 'same', 'problem', 'as', 'others', ',', 'when', 'i', 'update', 'the', 'app', ',', 'it', 'keep', 'tell', 'me', 'i', 'need', 'to', 'update', '.', 'so', 'i', 'uninstalled', 'the', 'app', 'and', 'reinstall', '.', 'i', 'be', 'then', 'able', 'to', 'login', '...', 'after', 'hunt', 'for', 'the', 'verification', 'email', 'in', 'spam', '.', 'i', 'have', 'recently', 'return', 'to', 'shop', 'with', ""sainsbury's"", ',', 'so', ""i'm"", 'not', 'impressed']",2021,10,1
gp:AOqpTOFbqfYxoelDpG7eymgSW1OerEDPidlQ78KusLvfJ8I_YqLTNsn-4TUVC8Of9agBbbJMK9Pa2NzmG1_X,Michael Robinson,https://play-lh.googleusercontent.com/a/AATXAJx-8k6Lvcu8H2G3mFE4e7yGRyCLWUcN-J0x0Wzn=mo,Had no problems with this app.,2,0,2.54.0,2021-09-27 10:22:26,,,newest,com.sainsburys.gol,['Had no problems with this app.'],1,"['had', 'no', 'problems', 'with', 'this', 'app', '.']",6,2021-09-27,10:22:26,neg,neg,neu,5,pos,"['have', 'no', 'problem', 'with', 'this', 'app', '.']",2021,9,27
gp:AOqpTOE2FW4UtKL9Ya_Til1bFIfMIkLGx7k0AeeLt84evdAXSQbwer5M54aseQEwBFziabozaaqrGXasSldZ,Wendy Aungier,https://play-lh.googleusercontent.com/a-/AOh14GhnlXYQRbQsTltIohrfhmIhx5ROW_dScPp96TSw_w,Too confusing and hard to move date back so stuck on initial order,2,0,2.53.0,2021-09-21 01:08:53,,,newest,com.sainsburys.gol,['Too confusing and hard to move date back so stuck on initial order'],1,"['too', 'confusing', 'and', 'hard', 'to', 'move', 'date', 'back', 'so', 'stuck', 'on', 'initial', 'order']",13,2021-09-21,01:08:53,neg,neg,neg,2,neg,"['too', 'confusing', 'and', 'hard', 'to', 'move', 'date', 'back', 'so', 'stick', 'on', 'initial', 'order']",2021,9,21
gp:AOqpTOFNhpxkKQbrQHyHILGRbdmFdcMAjq2BRE2K4qo5LBLilYj76cHro5ewusnwPp4opOggHn6wBvHJQmiv,Trina Brown,https://play-lh.googleusercontent.com/a/AATXAJzqdpHLtkA5-xmj_PiTLl0-9pOchPDR8VA4Y19B=mo,Always asking me to up date details,2,0,2.53.0,2021-09-15 11:08:18,,,newest,com.sainsburys.gol,['Always asking me to up date details'],1,"['always', 'asking', 'me', 'to', 'up', 'date', 'details']",7,2021-09-15,11:08:18,neg,neu,neu,5,pos,"['always', 'ask', 'me', 'to', 'up', 'date', 'detail']",2021,9,15
gp:AOqpTOEwEgaC1pDO7JVLH3s129_BaCmkI9hSnbOo4nKc-nfykVrGys3R2Jol5wORl-5OaJBoBjLcRydLFgcR,Maira Connelly,https://play-lh.googleusercontent.com/a-/AOh14GiT-QCr3DnHRuyusQ5_7bEoIES-ixIoVErahtzgG0A,"You really need to re-design your app. It's so user unfriendly, takes me ages to navigate through it. Please sort it out.....",2,0,2.52.0,2021-09-03 20:20:14,,,newest,com.sainsburys.gol,"['You really need to re-design your app.', ""It's so user unfriendly, takes me ages to navigate through it."", 'Please sort it out.....']",3,"['you', 'really', 'need', 'to', 're-design', 'your', 'app', '.', ""it's"", 'so', 'user', 'unfriendly', ',', 'takes', 'me', 'ages', 'to', 'navigate', 'through', 'it', '.', 'please', 'sort', 'it', 'out', '...']",23,2021-09-03,20:20:14,neg,neg,pos,1,neg,"['you', 'really', 'need', 'to', 're-design', 'your', 'app', '.', ""it's"", 'so', 'user', 'unfriendly', ',', 'take', 'me', 'age', 'to', 'navigate', 'through', 'it', '.', 'please', 'sort', 'it', 'out', '...']",2021,9,3
gp:AOqpTOFLcYSeCcDim3eSrnM_Ys0YPZw9UkC9aviV7Imv73n3uO92eTof_4qS9Zy2xIdMacn4zDR72YI_lbo8,Jeanette Cohen,https://play-lh.googleusercontent.com/a/AATXAJyj0JUyJWoVcaBvEq8MZ4WKIVo7pHUQ__b5Z7Se=mo,"When I've ordered and want to amend the order, every time that I add or take off an item, the whole list jumps around and I have to start from the top of the list again.",2,2,2.52.0,2021-09-01 09:36:14,,,newest,com.sainsburys.gol,"[""When I've ordered and want to amend the order, every time that I add or take off an item, the whole list jumps around and I have to start from the top of the list again.""]",1,"['when', ""i've"", 'ordered', 'and', 'want', 'to', 'amend', 'the', 'order', ',', 'every', 'time', 'that', 'i', 'add', 'or', 'take', 'off', 'an', 'item', ',', 'the', 'whole', 'list', 'jumps', 'around', 'and', 'i', 'have', 'to', 'start', 'from', 'the', 'top', 'of', 'the', 'list', 'again', '.']",36,2021-09-01,09:36:14,neg,pos,pos,1,neg,"['when', ""i've"", 'order', 'and', 'want', 'to', 'amend', 'the', 'order', ',', 'every', 'time', 'that', 'i', 'add', 'or', 'take', 'off', 'an', 'item', ',', 'the', 'whole', 'list', 'jump', 'around', 'and', 'i', 'have', 'to', 'start', 'from', 'the', 'top', 'of', 'the', 'list', 'again', '.']",2021,9,1
gp:AOqpTOGNEJA6chFB1pS1SLC_Cha5dMfBg3fAUihjwMg8J1uAze_5Kzb_K6ac9IJk1GDXZSvYjqtgxwKG2ZVt,boxofwisdow,https://play-lh.googleusercontent.com/a/AATXAJz213HcifQKfWvN77nEmASRKt5QphyBEmnvSNoy=mo,"Fails to book delivery slot "" says there was a error booking this time slot"" sometimes changes delivery slot to a different day like today, I was suppose to have a slot for thursday but the app has messed up and they are trying to bring the order 3 days early...",2,3,2.52.0,2021-08-30 09:33:23,,,newest,com.sainsburys.gol,"['Fails to book delivery slot "" says there was a error booking this time slot"" sometimes changes delivery slot to a different day like today, I was suppose to have a slot for thursday but the app has messed up and they are trying to bring the order 3 days early...']",1,"['fails', 'to', 'book', 'delivery', 'slot', '""', 'says', 'there', 'was', 'a', 'error', 'booking', 'this', 'time', 'slot', '""', 'sometimes', 'changes', 'delivery', 'slot', 'to', 'a', 'different', 'day', 'like', 'today', ',', 'i', 'was', 'suppose', 'to', 'have', 'a', 'slot', 'for', 'thursday', 'but', 'the', 'app', 'has', 'messed', 'up', 'and', 'they', 'are', 'trying', 'to', 'bring', 'the', 'order', '3', 'days', 'early', '...']",50,2021-08-30,09:33:23,neg,neg,neg,1,neg,"['fails', 'to', 'book', 'delivery', 'slot', '""', 'say', 'there', 'be', 'a', 'error', 'book', 'this', 'time', 'slot', '""', 'sometimes', 'change', 'delivery', 'slot', 'to', 'a', 'different', 'day', 'like', 'today', ',', 'i', 'be', 'suppose', 'to', 'have', 'a', 'slot', 'for', 'thursday', 'but', 'the', 'app', 'have', 'mess', 'up', 'and', 'they', 'be', 'try', 'to', 'bring', 'the', 'order', '3', 'day', 'early', '...']",2021,8,30
