reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId,reviews_in_sents,sentence_count,reviews_in_words,word_count,ymd,time,label,vader_label,textblob_label,bert_score,bert_label,reviews_lemmatized
gp:AOqpTOFsvOAJumghnbxPNyidcjIWW9ohvcmT8syVm_qYpR_nT_f7kcDXwRvEUvethADacZxdBlIidMqpXQtVaw,mavis docherty,https://play-lh.googleusercontent.com/a/AATXAJyWBLUMo1oO1OOeb9hhCmDP2HIKYEWl9SENcEO3=mo,Rubbish. What are they doing . Just getting rid of customers by making them feel so inferior because they cannot acsess a stupid app. Designed for people under 30. Very cross leaving my usual grocery store. Goodbye waitrose. Hallo some store who will appreciate regular customer,1,3,2.7.2.2441,2022-03-10 19:52:12,,,newest,com.waitrose.groceries,"['Rubbish.', 'What are they doing .', 'Just getting rid of customers by making them feel so inferior because they cannot acsess a stupid app.', 'Designed for people under 30.', 'Very cross leaving my usual grocery store.', 'Goodbye waitrose.', 'Hallo some store who will appreciate regular customer']",7,"['rubbish', '.', 'what', 'are', 'they', 'doing', '.', 'just', 'getting', 'rid', 'of', 'customers', 'by', 'making', 'them', 'feel', 'so', 'inferior', 'because', 'they', 'cannot', 'acsess', 'a', 'stupid', 'app', '.', 'designed', 'for', 'people', 'under', '30', '.', 'very', 'cross', 'leaving', 'my', 'usual', 'grocery', 'store', '.', 'goodbye', 'waitrose', '.', 'hallo', 'some', 'store', 'who', 'will', 'appreciate', 'regular', 'customer']",45,2022-03-10,19:52:12,neg,pos,neg,1,neg,"['rubbish', '.', 'what', 'be', 'they', 'do', '.', 'just', 'get', 'rid', 'of', 'customer', 'by', 'make', 'them', 'feel', 'so', 'inferior', 'because', 'they', 'cannot', 'acsess', 'a', 'stupid', 'app', '.', 'design', 'for', 'people', 'under', '30', '.', 'very', 'cross', 'leave', 'my', 'usual', 'grocery', 'store', '.', 'goodbye', 'waitrose', '.', 'hallo', 'some', 'store', 'who', 'will', 'appreciate', 'regular', 'customer']"
gp:AOqpTOHd9J0gfJWdow8D8gEHPqVsb8UUcfL75Z-k90MBuZEJVp1Z9tL570uOdfT_WwbAFnRalL_GpBETn7IYng,Skoda John,https://play-lh.googleusercontent.com/a/AATXAJxesfWCpWWLdXMsuGj0RFRfMI1ZgIbIBBxFubpz=mo,I get emails telling me I have vouchers. They do not appear in the app. Off to shop elsewhere.,1,2,2.7.0.2433,2022-03-10 18:36:47,"Hi Skoda John, there was an issue that meant some customers were temporarily unable to access their vouchers, but this should now have been resolved. Please give the app another try, and let us know what you think. -Adam",2022-03-28 11:15:22,newest,com.waitrose.groceries,"['I get emails telling me I have vouchers.', 'They do not appear in the app.', 'Off to shop elsewhere.']",3,"['i', 'get', 'emails', 'telling', 'me', 'i', 'have', 'vouchers', '.', 'they', 'do', 'not', 'appear', 'in', 'the', 'app', '.', 'off', 'to', 'shop', 'elsewhere', '.']",19,2022-03-10,18:36:47,neg,neu,neu,1,neg,"['i', 'get', 'email', 'tell', 'me', 'i', 'have', 'voucher', '.', 'they', 'do', 'not', 'appear', 'in', 'the', 'app', '.', 'off', 'to', 'shop', 'elsewhere', '.']"
gp:AOqpTOG_K06OshExmehx5eHkJNqxeINVFggVxa6Cqmdc41zBBkIxX0dZGs1VddAmA9JPeXxO07crAao8xnQTCQ,sue wilton,https://play-lh.googleusercontent.com/a-/AOh14Gg6P4zpql62f1HJKHezolf8owuqGaddNDR6yUkP,"No internet signal. Logged on to their free internet, still wouldn't load !!!! Useless.",1,1,2.7.1.2435,2022-03-10 17:23:21,"Hi sue wilton, in our latest version there is improved support for offline use when you do not have a connection in-store. We recommend selecting your vouchers on the app in advance at a time when you have a good connection, but they should then be stored on the device for redeeming at the checkout. -Adam",2022-03-28 11:15:37,newest,com.waitrose.groceries,"['No internet signal.', ""Logged on to their free internet, still wouldn't load !!!!"", 'Useless.']",3,"['no', 'internet', 'signal', '.', 'logged', 'on', 'to', 'their', 'free', 'internet', ',', 'still', ""wouldn't"", 'load', '!', '!', '!', 'useless', '.']",13,2022-03-10,17:23:21,neg,neg,pos,1,neg,"['no', 'internet', 'signal', '.', 'log', 'on', 'to', 'their', 'free', 'internet', ',', 'still', ""wouldn't"", 'load', '!', '!', '!', 'useless', '.']"
gp:AOqpTOGANJmf3230Wjru7xSoDv2ktsy5Fdbti3UyFCsBopVYrxFDzx1V5UzFLW5lXOB2Qs3NPKy7ZovdNlc9Yg,Lois Williams,https://play-lh.googleusercontent.com/a/AATXAJyK9u6z_oLZx4FKgR25O-OVqTECjmDdneQbS9in=mo,This app is rubbish. You say you don't recognise my details inspite of the fact I am receiving emails and it is the correct password and you are sending me offers but I can't access them.,1,1,2.7.0.2433,2022-03-10 15:58:33,,,newest,com.waitrose.groceries,"['This app is rubbish.', ""You say you don't recognise my details inspite of the fact I am receiving emails and it is the correct password and you are sending me offers but I can't access them.""]",2,"['this', 'app', 'is', 'rubbish', '.', 'you', 'say', 'you', ""don't"", 'recognise', 'my', 'details', 'inspite', 'of', 'the', 'fact', 'i', 'am', 'receiving', 'emails', 'and', 'it', 'is', 'the', 'correct', 'password', 'and', 'you', 'are', 'sending', 'me', 'offers', 'but', 'i', ""can't"", 'access', 'them', '.']",36,2022-03-10,15:58:33,neg,neu,pos,1,neg,"['this', 'app', 'be', 'rubbish', '.', 'you', 'say', 'you', ""don't"", 'recognise', 'my', 'detail', 'inspite', 'of', 'the', 'fact', 'i', 'be', 'receive', 'email', 'and', 'it', 'be', 'the', 'correct', 'password', 'and', 'you', 'be', 'send', 'me', 'offer', 'but', 'i', ""can't"", 'access', 'them', '.']"
gp:AOqpTOETNaNVwbwb6LLcic2Q7iILze4QLJycLMvzJlB5gT1d5GiYmmYsSxwXfynUTNJP2TQgcrx8S_kDFlWHaQ,Paul Hillman,https://play-lh.googleusercontent.com/a/AATXAJyZbtflO8EVZHPX65UiFsRnzVH_CZJwAxG34Qkx=mo,"Can only reiterate what many others are saying - AWFUL loyalty voucher scheme now! Have to go to website, select vouchers etc etc. Only downloaded app for those. So complicated. Useless!",1,5,2.7.1.2435,2022-03-10 13:36:02,"Hi Paul, in our latest version you can now choose your vouchers in the app, rather than having to do this on the website. Hopefully this will make choosing and using your vouchers an easier experience. Please try again when selecting this weeks vouchers. - Adam",2022-03-16 22:14:35,newest,com.waitrose.groceries,"['Can only reiterate what many others are saying - AWFUL loyalty voucher scheme now!', 'Have to go to website, select vouchers etc etc.', 'Only downloaded app for those.', 'So complicated.', 'Useless!']",5,"['can', 'only', 'reiterate', 'what', 'many', 'others', 'are', 'saying', '-', 'awful', 'loyalty', 'voucher', 'scheme', 'now', '!', 'have', 'to', 'go', 'to', 'website', ',', 'select', 'vouchers', 'etc', 'etc', '.', 'only', 'downloaded', 'app', 'for', 'those', '.', 'so', 'complicated', '.', 'useless', '!']",30,2022-03-10,13:36:02,neg,neg,neg,1,neg,"['can', 'only', 'reiterate', 'what', 'many', 'others', 'be', 'say', '-', 'awful', 'loyalty', 'voucher', 'scheme', 'now', '!', 'have', 'to', 'go', 'to', 'website', ',', 'select', 'voucher', 'etc', 'etc', '.', 'only', 'download', 'app', 'for', 'those', '.', 'so', 'complicated', '.', 'useless', '!']"
gp:AOqpTOEN_eQLy9U7WX9yCdLTYonVpvT8Rl5X_ePt-Gy2E3lUb-Fn_Ct1uubt__FkoIonKQ_tGqZMBohfRfpZUA,Raymond Osey,https://play-lh.googleusercontent.com/a/AATXAJzfmv6LP995fiA-phdEbWMiJAXQUVfm9eyrJpQ=mo,Rubbish system didn't work as no WiFi connection,1,1,2.7.0.2433,2022-03-10 12:51:13,"Hi Raymond Osey, in our latest version there is improved support for offline use when you do not have a connection in-store. We recommend selecting your vouchers on the app in advance at a time when you have a good connection, but they should then be stored on the device for redeeming at the checkout. -Adam",2022-03-28 11:16:01,newest,com.waitrose.groceries,"[""Rubbish system didn't work as no WiFi connection""]",1,"['rubbish', 'system', ""didn't"", 'work', 'as', 'no', 'wifi', 'connection']",8,2022-03-10,12:51:13,neg,pos,neu,1,neg,"['rubbish', 'system', ""didn't"", 'work', 'as', 'no', 'wifi', 'connection']"
gp:AOqpTOH_x44031e6LM9PUu6ew4zEtHafUR2a-c1OjLICTIWZHQjQmsVEceLONb2oB0EPJ8ojM_192-PRcEvj4g,Annie AnnW,https://play-lh.googleusercontent.com/a-/AOh14GiD4xbdgpnndPQgUCnCsktLdwAmjdDOOZNbw4E5,Awful!,1,1,2.7.0.2433,2022-03-10 08:42:47,,,newest,com.waitrose.groceries,['Awful!'],1,"['awful', '!']",1,2022-03-10,08:42:47,neg,neg,neg,1,neg,"['awful', '!']"
gp:AOqpTOGsVtNaDTgg5Wq6nrVWQ5NoU4pNV25o_BR1D-XQhve2rW5068WX4MeHlDYce_PT5MyWG1CEtcdZsbZHXQ,Bazza Cogman,https://play-lh.googleusercontent.com/a/AATXAJybRZHyc720UUke0k4POeN0367p8hD7Tu4ze8Ns=mo,Need to do better can't access my offers just get redirected to google play store ????? Shame as I like waitrose but on line via a smart phone is very testing.,1,3,2.7.0.2433,2022-03-09 23:44:47,"Hi Bazza Cogman, we have made some improvements in our latest version. Has this resolved your issues with accessing your vouchers? -Adam",2022-03-16 22:13:45,newest,com.waitrose.groceries,"[""Need to do better can't access my offers just get redirected to google play store ?????"", 'Shame as I like waitrose but on line via a smart phone is very testing.']",2,"['need', 'to', 'do', 'better', ""can't"", 'access', 'my', 'offers', 'just', 'get', 'redirected', 'to', 'google', 'play', 'store', '?', '?', '?', 'shame', 'as', 'i', 'like', 'waitrose', 'but', 'on', 'line', 'via', 'a', 'smart', 'phone', 'is', 'very', 'testing', '.']",30,2022-03-09,23:44:47,neg,pos,pos,2,neg,"['need', 'to', 'do', 'good', ""can't"", 'access', 'my', 'offer', 'just', 'get', 'redirect', 'to', 'google', 'play', 'store', '?', '?', '?', 'shame', 'as', 'i', 'like', 'waitrose', 'but', 'on', 'line', 'via', 'a', 'smart', 'phone', 'be', 'very', 'testing', '.']"
gp:AOqpTOGqfoNjSAjK8B4ywTAjRpu92WnDO8C7-fJT4bV6dHwIzVCpRl_pe694RN9643jM8Dv9-eP3vK09Uo0hUQ,Diane Selwood,https://play-lh.googleusercontent.com/a/AATXAJxr_6Z9j6xaQtsfNanQ_xEjSzMNpdF8eg90jnL0=mo,What a palaver!,1,2,2.7.0.2433,2022-03-09 13:58:09,,,newest,com.waitrose.groceries,['What a palaver!'],1,"['what', 'a', 'palaver', '!']",3,2022-03-09,13:58:09,neg,neu,neu,5,pos,"['what', 'a', 'palaver', '!']"
gp:AOqpTOF1PA_pocgr29kRAcTZKMcdfzkBxFcxvPTfqZ2I-611bgxPqNZaSCA_La4elI-3naBqrBt-LeynD26zGw,Nigel Oxford,https://play-lh.googleusercontent.com/a/AATXAJy0CwAi_tDwyk6uyoy4DkSZN0CBSDnAizdWDAyZ=mo,"The Waitrose app was never very good but at least the offers made sense and were worthwhile. Now it is a complete mess and only an online ordering app. The so called ""fantastic"" change to picking your own offers is a complete waste of time and simply means you get even worse value. Other offers are also nonsensical- for instance, having just spent £90 on the week's shopping on 9th March, the checkout gave me a voucher for £4 off provided I spent £40 valid until the 13th!!",1,25,2.7.0.2433,2022-03-09 11:21:24,,,newest,com.waitrose.groceries,"['The Waitrose app was never very good but at least the offers made sense and were worthwhile.', 'Now it is a complete mess and only an online ordering app.', 'The so called ""fantastic"" change to picking your own offers is a complete waste of time and simply means you get even worse value.', ""Other offers are also nonsensical- for instance, having just spent £90 on the week's shopping on 9th March, the checkout gave me a voucher for £4 off provided I spent £40 valid until the 13th!"", '!']",5,"['the', 'waitrose', 'app', 'was', 'never', 'very', 'good', 'but', 'at', 'least', 'the', 'offers', 'made', 'sense', 'and', 'were', 'worthwhile', '.', 'now', 'it', 'is', 'a', 'complete', 'mess', 'and', 'only', 'an', 'online', 'ordering', 'app', '.', 'the', 'so', 'called', '""', 'fantastic', '""', 'change', 'to', 'picking', 'your', 'own', 'offers', 'is', 'a', 'complete', 'waste', 'of', 'time', 'and', 'simply', 'means', 'you', 'get', 'even', 'worse', 'value', '.', 'other', 'offers', 'are', 'also', 'nonsensical', '-', 'for', 'instance', ',', 'having', 'just', 'spent', '£', '90', 'on', 'the', ""week's"", 'shopping', 'on', '9th', 'march', ',', 'the', 'checkout', 'gave', 'me', 'a', 'voucher', 'for', '£', '4', 'off', 'provided', 'i', 'spent', '£', '40', 'valid', 'until', 'the', '13th', '!', '!']",90,2022-03-09,11:21:24,neg,neg,pos,1,neg,"['the', 'waitrose', 'app', 'be', 'never', 'very', 'good', 'but', 'at', 'least', 'the', 'offer', 'make', 'sense', 'and', 'be', 'worthwhile', '.', 'now', 'it', 'be', 'a', 'complete', 'mess', 'and', 'only', 'an', 'online', 'order', 'app', '.', 'the', 'so', 'called', '""', 'fantastic', '""', 'change', 'to', 'pick', 'your', 'own', 'offer', 'be', 'a', 'complete', 'waste', 'of', 'time', 'and', 'simply', 'mean', 'you', 'get', 'even', 'bad', 'value', '.', 'other', 'offer', 'be', 'also', 'nonsensical', '-', 'for', 'instance', ',', 'have', 'just', 'spend', '£', '90', 'on', 'the', ""week's"", 'shopping', 'on', '9th', 'march', ',', 'the', 'checkout', 'give', 'me', 'a', 'voucher', 'for', '£', '4', 'off', 'provide', 'i', 'spend', '£', '40', 'valid', 'until', 'the', '13th', '!', '!']"
gp:AOqpTOGHd5DiqZ9vBr7ts-BP7AbfW5BnGM5FaZxAmP3ESdyeeFcE3lRkal3wf3dDDbiAuRN9epZ2GpY_GVStzA,Andrew Harrison,https://play-lh.googleusercontent.com/a-/AOh14GhwKCsJuWYE0FTfSb3ePhasWS1fvrmHT6h9JkdPow,"Very poor, Only want to get my vouchers but not worth the hassle. .",1,1,2.7.0.2433,2022-03-09 08:50:57,"Hi Andrew, in our latest version you can now choose your vouchers in the app, rather than having to do this on the website. Hopefully this will make choosing and using your vouchers an easier experience. Please try again when selecting this weeks vouchers. - Adam

",2022-03-16 22:02:08,newest,com.waitrose.groceries,"['Very poor, Only want to get my vouchers but not worth the hassle.', '.']",2,"['very', 'poor', ',', 'only', 'want', 'to', 'get', 'my', 'vouchers', 'but', 'not', 'worth', 'the', 'hassle', '. .']",14,2022-03-09,08:50:57,neg,neg,neg,1,neg,"['very', 'poor', ',', 'only', 'want', 'to', 'get', 'my', 'voucher', 'but', 'not', 'worth', 'the', 'hassle', '. .']"
gp:AOqpTOFB_T5BqDn5lfGryUwVOM-wUzynyxABfbP5a2_SMc7ym8s-XXtqr3lqR36d7RoZxFyxGE7y3KV1TmO0Mg,Mel Sargent,https://play-lh.googleusercontent.com/a/AATXAJzMm5HiXpSB6T3SCYzjxvf4HQat0vR21t2ajZ8s=mo,Absolute rubbish,1,1,2.7.0.2433,2022-03-09 08:41:49,,,newest,com.waitrose.groceries,['Absolute rubbish'],1,"['absolute', 'rubbish']",2,2022-03-09,08:41:49,neg,neu,pos,1,neg,"['absolute', 'rubbish']"
gp:AOqpTOFCJepFRmovoitz_pOVXAJoHnQ62SWgn8Ugw4QkJ_KpJhg97X_Tw6KIZ-tRe64H6-f0oO0UUQKzh6WlsQ,thomas beddoes,https://play-lh.googleusercontent.com/a/AATXAJzzZwZjfSUXAj8BmyKOic9zPEJRZclx4oOsKVRg=mo,Rubbish,1,1,2.7.0.2433,2022-03-08 18:34:41,,,newest,com.waitrose.groceries,['Rubbish'],1,['rubbish'],1,2022-03-08,18:34:41,neg,neu,neu,1,neg,['rubbish']
gp:AOqpTOHp5Z3aPs13byVD1TDo98qFdVB1e9zbxcA3s_jKsg9yHeo7DhD2ZBwH4hhSjuFhXuF3i1uQoqkRRM7vCA,Paul Gregory,https://play-lh.googleusercontent.com/a/AATXAJz79wb7rt_PqjiOhb8tc9PSXCTe4i_KB_9-TykI=mo,"One way to get out of giving away vouchers, make it impossible to to get at them, who developed this unusable system",1,2,2.7.0.2433,2022-03-08 17:18:20,"Hi Paul Gregory, there was an issue that meant some customers were temporarily unable to access their vouchers, but this should now have been resolved. Please give the app another try, and let us know what you think. -Adam",2022-03-28 11:17:00,newest,com.waitrose.groceries,"['One way to get out of giving away vouchers, make it impossible to to get at them, who developed this unusable system']",1,"['one', 'way', 'to', 'get', 'out', 'of', 'giving', 'away', 'vouchers', ',', 'make', 'it', 'impossible', 'to', 'to', 'get', 'at', 'them', ',', 'who', 'developed', 'this', 'unusable', 'system']",22,2022-03-08,17:18:20,neg,pos,neg,1,neg,"['one', 'way', 'to', 'get', 'out', 'of', 'give', 'away', 'voucher', ',', 'make', 'it', 'impossible', 'to', 'to', 'get', 'at', 'them', ',', 'who', 'develop', 'this', 'unusable', 'system']"
gp:AOqpTOEcqstDzl0hjW4i2nADMKh_FGmhm73q6wOLrPQI03Mhs_IwCEB4NXS3ji_UHQ8vPngK2ZUUytgB6gPcBg,Nick Hoad,https://play-lh.googleusercontent.com/a/AATXAJyVSwqMDPeCYc24R6r34jGNAS1ElP0TY8clxgoH=mo,Dreadful does not work I cannot view vouchers,1,2,2.7.0.2433,2022-03-08 12:34:11,"Hi Nick Hoad, there was an issue that meant some customers were temporarily unable to access their vouchers, but this should now have been resolved. Please give the app another try, and let us know what you think. -Adam",2022-03-28 11:17:12,newest,com.waitrose.groceries,['Dreadful does not work I cannot view vouchers'],1,"['dreadful', 'does', 'not', 'work', 'i', 'cannot', 'view', 'vouchers']",8,2022-03-08,12:34:11,neg,neg,neg,1,neg,"['dreadful', 'do', 'not', 'work', 'i', 'cannot', 'view', 'voucher']"
gp:AOqpTOGIMBWJeaYNZxGv6WlEhStd-ysCn3ytxBM46GkxQ1eYJo1Ykc6BSwT_qtRmpgLGQEY0GWlaho83k_M69g,Victoria Bridgeman-sutton,https://play-lh.googleusercontent.com/a/AATXAJwjZ7uZauPzOBVENMVOhRvvStbYOW5JsGu0xtUG=mo,Just stupid. I agree with the other reviews. I wanted to see my promised personalised vouchers so downloaded the app. They are not there unlike sparks etc. Who on earth thought this was a sensible approach. Big fail.,1,14,2.7.0.2433,2022-03-08 08:08:36,"Hi Victoria Bridgeman-sutton, there was an issue that meant some customers were temporarily unable to access their vouchers, but this should now have been resolved. Please give the app another try, and let us know what you think. -Adam",2022-03-28 11:18:01,newest,com.waitrose.groceries,"['Just stupid.', 'I agree with the other reviews.', 'I wanted to see my promised personalised vouchers so downloaded the app.', 'They are not there unlike sparks etc.', 'Who on earth thought this was a sensible approach.', 'Big fail.']",6,"['just', 'stupid', '.', 'i', 'agree', 'with', 'the', 'other', 'reviews', '.', 'i', 'wanted', 'to', 'see', 'my', 'promised', 'personalised', 'vouchers', 'so', 'downloaded', 'the', 'app', '.', 'they', 'are', 'not', 'there', 'unlike', 'sparks', 'etc', '.', 'who', 'on', 'earth', 'thought', 'this', 'was', 'a', 'sensible', 'approach', '.', 'big', 'fail', '.']",38,2022-03-08,08:08:36,neg,neg,neg,1,neg,"['just', 'stupid', '.', 'i', 'agree', 'with', 'the', 'other', 'review', '.', 'i', 'want', 'to', 'see', 'my', 'promise', 'personalised', 'voucher', 'so', 'download', 'the', 'app', '.', 'they', 'be', 'not', 'there', 'unlike', 'spark', 'etc', '.', 'who', 'on', 'earth', 'think', 'this', 'be', 'a', 'sensible', 'approach', '.', 'big', 'fail', '.']"
gp:AOqpTOGrj9d9iQPCxtqvnZgdmbsk1jPakED0aIl7JS7eII8kLvzBRunNoZHDyoc4XAHEZqZZzsnjXcq5pngs_Q,Dan Anderson,https://play-lh.googleusercontent.com/a/AATXAJz9XVZMKKntsESjyC-7UqLXYCdPwQHwk2EYihhB=mo,"Can't sort vouchers through app.Have to log in to website to choose/claim per weekly timeframe. Then go back to app, find them, scan phone. None of it works properly requiring multiple resets. It's rubbish, too much bother.",1,22,2.7.0.2433,2022-03-07 20:24:18,"Hi Dan, in our latest version you can now choose your vouchers in the app, rather than having to do this on the website. Hopefully this will make choosing and using your vouchers an easier experience. Please try again when selecting this weeks vouchers. - Adam",2022-03-16 22:24:49,newest,com.waitrose.groceries,"[""Can't sort vouchers through app.Have to log in to website to choose/claim per weekly timeframe."", 'Then go back to app, find them, scan phone.', 'None of it works properly requiring multiple resets.', ""It's rubbish, too much bother.""]",4,"[""can't"", 'sort', 'vouchers', 'through', 'app.have', 'to', 'log', 'in', 'to', 'website', 'to', 'choose', '/', 'claim', 'per', 'weekly', 'timeframe', '.', 'then', 'go', 'back', 'to', 'app', ',', 'find', 'them', ',', 'scan', 'phone', '.', 'none', 'of', 'it', 'works', 'properly', 'requiring', 'multiple', 'resets', '.', ""it's"", 'rubbish', ',', 'too', 'much', 'bother', '.']",38,2022-03-07,20:24:18,neg,neg,pos,1,neg,"[""can't"", 'sort', 'voucher', 'through', 'app.have', 'to', 'log', 'in', 'to', 'website', 'to', 'choose', '/', 'claim', 'per', 'weekly', 'timeframe', '.', 'then', 'go', 'back', 'to', 'app', ',', 'find', 'them', ',', 'scan', 'phone', '.', 'none', 'of', 'it', 'work', 'properly', 'require', 'multiple', 'reset', '.', ""it's"", 'rubbish', ',', 'too', 'much', 'bother', '.']"
gp:AOqpTOHVZZYJzI-Nx_0K7YYSYAJB23V9M6VArNFqm12M8t8hupE2v_hrZNaASO7_T5GDJIe8OHmk8ytJBVkhJw,Gary Muir,https://play-lh.googleusercontent.com/a-/AOh14GioTa6V8KXH7y3cQ43bBs5U35uACx3iDF05ldNSUg,The account won't accept the combined John Lewis | myWaitrose card and just spews out a vague error message.,1,1,2.7.0.2433,2022-03-07 17:54:43,,,newest,com.waitrose.groceries,"[""The account won't accept the combined John Lewis | myWaitrose card and just spews out a vague error message.""]",1,"['the', 'account', ""won't"", 'accept', 'the', 'combined', 'john', 'lewis', '|', 'mywaitrose', 'card', 'and', 'just', 'spews', 'out', 'a', 'vague', 'error', 'message', '.']",18,2022-03-07,17:54:43,neg,neg,neg,1,neg,"['the', 'account', ""won't"", 'accept', 'the', 'combined', 'john', 'lewis', '|', 'mywaitrose', 'card', 'and', 'just', 'spew', 'out', 'a', 'vague', 'error', 'message', '.']"
