reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId,reviews_in_sents,sentence_count,reviews_in_words,word_count,ymd,time,label,vader_label,textblob_label,bert_score,bert_label,reviews_lemmatized,year,month,day
gp:AOqpTOHUIWXOvA6CFRw3yqybqxg68xx9F9teJeVspNla5afJzaEZfLlwMdjTEXZZnZ_rwUzm23fxmDnUh2v7tw,Jane Cottam,https://play-lh.googleusercontent.com/a-/AOh14GictpTwz0B-vvr4nBSgRBx89TEMK7qQSykPjsypQQ,Easy to use. Update Reduced from 5 to 2 stars. Annoyingly I can't seem to go from their email to the app if I click on a picture. I just get a page that says please bear with us and nothing happens. Tried uninstalling etc but no better. Really frustrating M&S!,2,6,7.0.36.0,2022-03-20 09:37:08,,,newest,com.marksandspencer.app,"['Easy to use.', 'Update Reduced from 5 to 2 stars.', ""Annoyingly I can't seem to go from their email to the app if I click on a picture."", 'I just get a page that says please bear with us and nothing happens.', 'Tried uninstalling etc but no better.', 'Really frustrating M&S!']",6,"['easy', 'to', 'use', '.', 'update', 'reduced', 'from', '5', 'to', '2', 'stars', '.', 'annoyingly', 'i', ""can't"", 'seem', 'to', 'go', 'from', 'their', 'email', 'to', 'the', 'app', 'if', 'i', 'click', 'on', 'a', 'picture', '.', 'i', 'just', 'get', 'a', 'page', 'that', 'says', 'please', 'bear', 'with', 'us', 'and', 'nothing', 'happens', '.', 'tried', 'uninstalling', 'etc', 'but', 'no', 'better', '.', 'really', 'frustrating', 'm', '&', 's', '!']",50,2022-03-20,09:37:08,neg,pos,neg,2,neg,"['easy', 'to', 'use', '.', 'update', 'reduce', 'from', '5', 'to', '2', 'star', '.', 'annoyingly', 'i', ""can't"", 'seem', 'to', 'go', 'from', 'their', 'email', 'to', 'the', 'app', 'if', 'i', 'click', 'on', 'a', 'picture', '.', 'i', 'just', 'get', 'a', 'page', 'that', 'say', 'please', 'bear', 'with', 'us', 'and', 'nothing', 'happens', '.', 'try', 'uninstalling', 'etc', 'but', 'no', 'good', '.', 'really', 'frustrating', 'm', '&', 's', '!']",2022,3,20
gp:AOqpTOHuqZGNiJDDTIT2t-Go2t9FMSLCqNi3K1W-Lw9_CmQF7gT3NYSLghujlVzZs7J9IpyFeSm8Fv_ZhOQuTg,Matthew Plant,https://play-lh.googleusercontent.com/a-/AOh14GhZFgNUgoCRSsLwwMe5dwyNk_fJPzsJyR6zedOUaL0,Please stop spamming! I've seen this same advert so many times...,2,0,7.0.36.0,2022-03-18 06:16:41,,,newest,com.marksandspencer.app,"['Please stop spamming!', ""I've seen this same advert so many times...""]",2,"['please', 'stop', 'spamming', '!', ""i've"", 'seen', 'this', 'same', 'advert', 'so', 'many', 'times', '...']",12,2022-03-18,06:16:41,neg,neg,pos,1,neg,"['please', 'stop', 'spamming', '!', ""i've"", 'see', 'this', 'same', 'advert', 'so', 'many', 'time', '...']",2022,3,18
gp:AOqpTOF6qsWlrUVuENC53VMzyq5Ui1G9p_H8RxfqEkGHVHY1aHwswfO-ggMzYkyX8nXWRsUC3ExzZ3vOfXtfqg,ger muddiman,https://play-lh.googleusercontent.com/a/AATXAJw8ADKLZROPW4QQ23N3VQjBkd-fO15h9bOTrlNU=mo,"Slow, clunky, too many tabs to get to what you wnt",2,0,7.0.36.0,2022-03-16 20:10:24,,,newest,com.marksandspencer.app,"['Slow, clunky, too many tabs to get to what you wnt']",1,"['slow', ',', 'clunky', ',', 'too', 'many', 'tabs', 'to', 'get', 'to', 'what', 'you', 'wnt']",11,2022-03-16,20:10:24,neg,neu,pos,2,neg,"['slow', ',', 'clunky', ',', 'too', 'many', 'tab', 'to', 'get', 'to', 'what', 'you', 'wnt']",2022,3,16
gp:AOqpTOHtyH9YS3A39A3plcQHkgyBPxC0PP2o7R6YzQWAugc5y3jXbMMKkJigZx-AI4EIhw62n7WKa3XsxN-FSg,lin twell,https://play-lh.googleusercontent.com/a-/AOh14GhjMD-FLngTK0r41NJTnBPBz8NpLYeACIoLnx9HJA,Still advertising reduced items when already sold out. Most frustrating.,2,0,7.0.36.0,2022-03-14 19:27:22,,,newest,com.marksandspencer.app,"['Still advertising reduced items when already sold out.', 'Most frustrating.']",2,"['still', 'advertising', 'reduced', 'items', 'when', 'already', 'sold', 'out', '.', 'most', 'frustrating', '.']",10,2022-03-14,19:27:22,neg,neg,pos,2,neg,"['still', 'advertise', 'reduce', 'item', 'when', 'already', 'sell', 'out', '.', 'most', 'frustrating', '.']",2022,3,14
gp:AOqpTOG90o0K4HBQeCj-S-Y-nkl6reqVzQvO7uFgwYbm_oD9EF8S8YJbOSLqb640jW-rgz-YcOCXQUdMyRn2XA,Jackie Webb,https://play-lh.googleusercontent.com/a/AATXAJxQNVulYJRWKGuh4sS17ricyTwa9vaCyE9yLCIp=mo,"I don't really like the app and mostly don't use it but when I go into the M&S site on my phone browser it often defaults to the app when I click on an item. When I browse in app on a particular category and then click on an item, when I try to go back it often goes back to the main screen which is annoying. Also, when I go in on an item and then select colour then size, I often have to go in and out a few times before it will allow me to select my size.",2,1,7.0.36.0,2022-03-13 15:31:54,,,newest,com.marksandspencer.app,"[""I don't really like the app and mostly don't use it but when I go into the M&S site on my phone browser it often defaults to the app when I click on an item."", 'When I browse in app on a particular category and then click on an item, when I try to go back it often goes back to the main screen which is annoying.', 'Also, when I go in on an item and then select colour then size, I often have to go in and out a few times before it will allow me to select my size.']",3,"['i', ""don't"", 'really', 'like', 'the', 'app', 'and', 'mostly', ""don't"", 'use', 'it', 'but', 'when', 'i', 'go', 'into', 'the', 'm', '&', 's', 'site', 'on', 'my', 'phone', 'browser', 'it', 'often', 'defaults', 'to', 'the', 'app', 'when', 'i', 'click', 'on', 'an', 'item', '.', 'when', 'i', 'browse', 'in', 'app', 'on', 'a', 'particular', 'category', 'and', 'then', 'click', 'on', 'an', 'item', ',', 'when', 'i', 'try', 'to', 'go', 'back', 'it', 'often', 'goes', 'back', 'to', 'the', 'main', 'screen', 'which', 'is', 'annoying', '.', 'also', ',', 'when', 'i', 'go', 'in', 'on', 'an', 'item', 'and', 'then', 'select', 'colour', 'then', 'size', ',', 'i', 'often', 'have', 'to', 'go', 'in', 'and', 'out', 'a', 'few', 'times', 'before', 'it', 'will', 'allow', 'me', 'to', 'select', 'my', 'size', '.']",102,2022-03-13,15:31:54,neg,neg,pos,2,neg,"['i', ""don't"", 'really', 'like', 'the', 'app', 'and', 'mostly', ""don't"", 'use', 'it', 'but', 'when', 'i', 'go', 'into', 'the', 'm', '&', 's', 'site', 'on', 'my', 'phone', 'browser', 'it', 'often', 'default', 'to', 'the', 'app', 'when', 'i', 'click', 'on', 'an', 'item', '.', 'when', 'i', 'browse', 'in', 'app', 'on', 'a', 'particular', 'category', 'and', 'then', 'click', 'on', 'an', 'item', ',', 'when', 'i', 'try', 'to', 'go', 'back', 'it', 'often', 'go', 'back', 'to', 'the', 'main', 'screen', 'which', 'be', 'annoy', '.', 'also', ',', 'when', 'i', 'go', 'in', 'on', 'an', 'item', 'and', 'then', 'select', 'colour', 'then', 'size', ',', 'i', 'often', 'have', 'to', 'go', 'in', 'and', 'out', 'a', 'few', 'time', 'before', 'it', 'will', 'allow', 'me', 'to', 'select', 'my', 'size', '.']",2022,3,13
gp:AOqpTOFRTEUkzKT9BYPZmqYOxfKvSeMeg908oKdzi23HWjoEnvVcnajhed7D3ohGQ8WGuHptqfI414kaHMVY2g,Janice Ward,https://play-lh.googleusercontent.com/a/AATXAJw3REaW8RTbNsZ8eeyoiNGI0T2wFqbLl9h6dR9b=mo,Just placecd an order no sparks shown .Strange as my details came up.moreso as other reviews point out if you look at an item you cant easily click back instead you have to begin the whole search again..!,2,0,7.0.34.1,2022-03-13 11:25:38,,,newest,com.marksandspencer.app,['Just placecd an order no sparks shown .Strange as my details came up.moreso as other reviews point out if you look at an item you cant easily click back instead you have to begin the whole search again..!'],1,"['just', 'placecd', 'an', 'order', 'no', 'sparks', 'shown', '.', 'strange', 'as', 'my', 'details', 'came', 'up.moreso', 'as', 'other', 'reviews', 'point', 'out', 'if', 'you', 'look', 'at', 'an', 'item', 'you', 'cant', 'easily', 'click', 'back', 'instead', 'you', 'have', 'to', 'begin', 'the', 'whole', 'search', 'again', '..', '!']",39,2022-03-13,11:25:38,neg,neg,pos,2,neg,"['just', 'placecd', 'an', 'order', 'no', 'spark', 'show', '.', 'strange', 'as', 'my', 'detail', 'come', 'up.moreso', 'as', 'other', 'review', 'point', 'out', 'if', 'you', 'look', 'at', 'an', 'item', 'you', 'cant', 'easily', 'click', 'back', 'instead', 'you', 'have', 'to', 'begin', 'the', 'whole', 'search', 'again', '..', '!']",2022,3,13
gp:AOqpTOF8D8je7pgToM0oBfEeFsk2_G1G210MPJHmTaHK8nQ7lONCh7cImvxuOQn4r8uHC5iKRGbsEf58oDZIQA,Diane Howard,https://play-lh.googleusercontent.com/a/AATXAJybgIKBiMcnq5XYwIVdESHdKZk-GRhyzt5loYsj=mo,Don't show up on my phone,2,0,7.0.36.0,2022-03-13 00:22:02,,,newest,com.marksandspencer.app,"[""Don't show up on my phone""]",1,"[""don't"", 'show', 'up', 'on', 'my', 'phone']",6,2022-03-13,00:22:02,neg,neu,neu,1,neg,"[""don't"", 'show', 'up', 'on', 'my', 'phone']",2022,3,13
gp:AOqpTOGZGEmsfJEg8YbUzQY13hIUWAgKOSlEWVDPWzZIa_Wz9HLmGhAUPa0OWKcOtMVm4GSoOf9PD2aOSZOb3w,Andrew Calvert,https://play-lh.googleusercontent.com/a-/AOh14Ghtq4IZ5VptaatFHJkhp2KXcuJ2Oy_OHCAxEnyTGg,"Trying to scan and pay through the app is pointless, most groceries i scan in store aren't recognosed by the app so have to queue for the tills anyway",2,0,,2022-03-12 12:50:35,,,newest,com.marksandspencer.app,"[""Trying to scan and pay through the app is pointless, most groceries i scan in store aren't recognosed by the app so have to queue for the tills anyway""]",1,"['trying', 'to', 'scan', 'and', 'pay', 'through', 'the', 'app', 'is', 'pointless', ',', 'most', 'groceries', 'i', 'scan', 'in', 'store', ""aren't"", 'recognosed', 'by', 'the', 'app', 'so', 'have', 'to', 'queue', 'for', 'the', 'tills', 'anyway']",29,2022-03-12,12:50:35,neg,neg,pos,1,neg,"['try', 'to', 'scan', 'and', 'pay', 'through', 'the', 'app', 'be', 'pointless', ',', 'most', 'grocery', 'i', 'scan', 'in', 'store', ""aren't"", 'recognosed', 'by', 'the', 'app', 'so', 'have', 'to', 'queue', 'for', 'the', 'till', 'anyway']",2022,3,12
gp:AOqpTOHCUykHpZcICM0IUCSfszeQKEUYautGLS48v7MHPEJ15JSWIKigjyYFEmbVGfpHanqTGSJ-3dK6VmnfAg,Paul Snelling,https://play-lh.googleusercontent.com/a-/AOh14GgPn2JLJeKQNIPSbeiorcQuKnCxGd3YHr67Oz8vNA,"DANGEROUS!!!! Uninstalled. Works well enough, if slowly, in store. Setup requires you to give card details upfront. The actual shopping went well enough and the transaction went through OK. I then had cause to restart my 'phone and I was horrified to find that the app was still up and still live. Had I dropped my 'phone it's possible the world and his wife could have done their shopping on my bank account. How about a big, friendly ""Sign Out"" button Mr/Mrs/Miss developer please.",2,0,,2022-03-12 11:51:18,,,newest,com.marksandspencer.app,"['DANGEROUS!!!!', 'Uninstalled.', 'Works well enough, if slowly, in store.', 'Setup requires you to give card details upfront.', 'The actual shopping went well enough and the transaction went through OK.', ""I then had cause to restart my 'phone and I was horrified to find that the app was still up and still live."", ""Had I dropped my 'phone it's possible the world and his wife could have done their shopping on my bank account."", 'How about a big, friendly ""Sign Out"" button Mr/Mrs/Miss developer please.']",8,"['dangerous', '!', '!', '!', 'uninstalled', '.', 'works', 'well', 'enough', ',', 'if', 'slowly', ',', 'in', 'store', '.', 'setup', 'requires', 'you', 'to', 'give', 'card', 'details', 'upfront', '.', 'the', 'actual', 'shopping', 'went', 'well', 'enough', 'and', 'the', 'transaction', 'went', 'through', 'ok', '.', 'i', 'then', 'had', 'cause', 'to', 'restart', 'my', ""'"", 'phone', 'and', 'i', 'was', 'horrified', 'to', 'find', 'that', 'the', 'app', 'was', 'still', 'up', 'and', 'still', 'live', '.', 'had', 'i', 'dropped', 'my', ""'"", 'phone', ""it's"", 'possible', 'the', 'world', 'and', 'his', 'wife', 'could', 'have', 'done', 'their', 'shopping', 'on', 'my', 'bank', 'account', '.', 'how', 'about', 'a', 'big', ',', 'friendly', '""', 'sign', 'out', '""', 'button', 'mr', '/', 'mrs', '/', 'miss', 'developer', 'please', '.']",86,2022-03-12,11:51:18,neg,pos,neg,1,neg,"['dangerous', '!', '!', '!', 'uninstalled', '.', 'work', 'well', 'enough', ',', 'if', 'slowly', ',', 'in', 'store', '.', 'setup', 'require', 'you', 'to', 'give', 'card', 'detail', 'upfront', '.', 'the', 'actual', 'shopping', 'go', 'well', 'enough', 'and', 'the', 'transaction', 'go', 'through', 'ok', '.', 'i', 'then', 'have', 'cause', 'to', 'restart', 'my', ""'"", 'phone', 'and', 'i', 'be', 'horrify', 'to', 'find', 'that', 'the', 'app', 'be', 'still', 'up', 'and', 'still', 'live', '.', 'have', 'i', 'drop', 'my', ""'"", 'phone', ""it's"", 'possible', 'the', 'world', 'and', 'his', 'wife', 'could', 'have', 'do', 'their', 'shopping', 'on', 'my', 'bank', 'account', '.', 'how', 'about', 'a', 'big', ',', 'friendly', '""', 'sign', 'out', '""', 'button', 'mr', '/', 'mr', '/', 'miss', 'developer', 'please', '.']",2022,3,12
gp:AOqpTOE-G5x6Zyg6FAVQRfHNtJ5J3_37gY90aPpIfyjriVDLpJCSvO_Y9zf-qlDcgqCSYRtP8a3bvy9qKp7FKA,jane pritchard,https://play-lh.googleusercontent.com/a/AATXAJyDo9-X5Etb3PfFTjcdb-8PPwHu_WTcHugdKAam=mo,"Like others have said, sparks is unusable ( on my small screened Sony Xperia) . 15 offers that I can't see! Also same problem with back button - takes you back to the home page so have to restart search. Pretty dreadful - does no-one test these apps before they are inflicted on the public?",2,6,7.0.36.0,2022-03-10 17:50:29,,,newest,com.marksandspencer.app,"['Like others have said, sparks is unusable ( on my small screened Sony Xperia) .', ""15 offers that I can't see!"", 'Also same problem with back button - takes you back to the home page so have to restart search.', 'Pretty dreadful - does no-one test these apps before they are inflicted on the public?']",4,"['like', 'others', 'have', 'said', ',', 'sparks', 'is', 'unusable', '(', 'on', 'my', 'small', 'screened', 'sony', 'xperia', ')', '.', '15', 'offers', 'that', 'i', ""can't"", 'see', '!', 'also', 'same', 'problem', 'with', 'back', 'button', '-', 'takes', 'you', 'back', 'to', 'the', 'home', 'page', 'so', 'have', 'to', 'restart', 'search', '.', 'pretty', 'dreadful', '-', 'does', 'no-one', 'test', 'these', 'apps', 'before', 'they', 'are', 'inflicted', 'on', 'the', 'public', '?']",51,2022-03-10,17:50:29,neg,pos,neg,1,neg,"['like', 'others', 'have', 'say', ',', 'spark', 'be', 'unusable', '(', 'on', 'my', 'small', 'screened', 'sony', 'xperia', ')', '.', '15', 'offer', 'that', 'i', ""can't"", 'see', '!', 'also', 'same', 'problem', 'with', 'back', 'button', '-', 'take', 'you', 'back', 'to', 'the', 'home', 'page', 'so', 'have', 'to', 'restart', 'search', '.', 'pretty', 'dreadful', '-', 'do', 'no-one', 'test', 'these', 'apps', 'before', 'they', 'be', 'inflict', 'on', 'the', 'public', '?']",2022,3,10
gp:AOqpTOGDP-lqJhrFhsoJc4IF61eaIpE3zKkxLu571MGQjozX6TIz2bqcSRhNRDJ-2znLjrsuJjGld0z9u2uO4A,A C,https://play-lh.googleusercontent.com/a/AATXAJwlXXhJM8hnB_ZQu7gZnZaq3dvaKjwfyBPI3jc6=mo,When I'm sent new offers and go to add them the whirly circle thing goes on and on and on ad infinitum. Unable to stop it. 8-Mar-22 update: doing it again. Clicking on feedback generates an app crash and it needs to be closed.,2,5,7.0.36.0,2022-03-10 15:49:02,,,newest,com.marksandspencer.app,"[""When I'm sent new offers and go to add them the whirly circle thing goes on and on and on ad infinitum."", 'Unable to stop it.', '8-Mar-22 update: doing it again.', 'Clicking on feedback generates an app crash and it needs to be closed.']",4,"['when', ""i'm"", 'sent', 'new', 'offers', 'and', 'go', 'to', 'add', 'them', 'the', 'whirly', 'circle', 'thing', 'goes', 'on', 'and', 'on', 'and', 'on', 'ad', 'infinitum', '.', 'unable', 'to', 'stop', 'it', '.', '8', '-', 'mar', '-', '22', 'update', ':', 'doing', 'it', 'again', '.', 'clicking', 'on', 'feedback', 'generates', 'an', 'app', 'crash', 'and', 'it', 'needs', 'to', 'be', 'closed', '.']",45,2022-03-10,15:49:02,neg,neg,neg,1,neg,"['when', ""i'm"", 'send', 'new', 'offer', 'and', 'go', 'to', 'add', 'them', 'the', 'whirly', 'circle', 'thing', 'go', 'on', 'and', 'on', 'and', 'on', 'ad', 'infinitum', '.', 'unable', 'to', 'stop', 'it', '.', '8', '-', 'mar', '-', '22', 'update', ':', 'do', 'it', 'again', '.', 'click', 'on', 'feedback', 'generates', 'an', 'app', 'crash', 'and', 'it', 'need', 'to', 'be', 'close', '.']",2022,3,10
gp:AOqpTOFtwnGRKfro29VyQJ6CmbrVpAvVrdjP9adFlkBgnfEkmcM93Qt-4cFHPmGpDUdZKEqmjf8aZnxoe7HMpA,J Baldwin,https://play-lh.googleusercontent.com/a/AATXAJxQ9M84XNTp79TCijzQqkZSw-vtEBsTdaPqT0ZG=mo,"I use the app to ' scan and shop '. Nice feature, as when there are queues at the tills I can pay in - app and leave the store. As there is no paper receipt I assumed I would be able to access transactions online. Nope. I have even signed up to email receipts and these work - for till transactions when I already have a paper receipt- but I still have no records for scan and shop. May need to take screenshots in future.",2,31,7.0.36.0,2022-03-09 10:22:23,,,newest,com.marksandspencer.app,"[""I use the app to ' scan and shop '."", 'Nice feature, as when there are queues at the tills I can pay in - app and leave the store.', 'As there is no paper receipt I assumed I would be able to access transactions online.', 'Nope.', 'I have even signed up to email receipts and these work - for till transactions when I already have a paper receipt- but I still have no records for scan and shop.', 'May need to take screenshots in future.']",6,"['i', 'use', 'the', 'app', 'to', ""'"", 'scan', 'and', 'shop', ""'"", '.', 'nice', 'feature', ',', 'as', 'when', 'there', 'are', 'queues', 'at', 'the', 'tills', 'i', 'can', 'pay', 'in', '-', 'app', 'and', 'leave', 'the', 'store', '.', 'as', 'there', 'is', 'no', 'paper', 'receipt', 'i', 'assumed', 'i', 'would', 'be', 'able', 'to', 'access', 'transactions', 'online', '.', 'nope', '.', 'i', 'have', 'even', 'signed', 'up', 'to', 'email', 'receipts', 'and', 'these', 'work', '-', 'for', 'till', 'transactions', 'when', 'i', 'already', 'have', 'a', 'paper', 'receipt', '-', 'but', 'i', 'still', 'have', 'no', 'records', 'for', 'scan', 'and', 'shop', '.', 'may', 'need', 'to', 'take', 'screenshots', 'in', 'future', '.']",82,2022-03-09,10:22:23,neg,neg,pos,3,neu,"['i', 'use', 'the', 'app', 'to', ""'"", 'scan', 'and', 'shop', ""'"", '.', 'nice', 'feature', ',', 'as', 'when', 'there', 'be', 'queue', 'at', 'the', 'till', 'i', 'can', 'pay', 'in', '-', 'app', 'and', 'leave', 'the', 'store', '.', 'as', 'there', 'be', 'no', 'paper', 'receipt', 'i', 'assume', 'i', 'would', 'be', 'able', 'to', 'access', 'transaction', 'online', '.', 'nope', '.', 'i', 'have', 'even', 'sign', 'up', 'to', 'email', 'receipt', 'and', 'these', 'work', '-', 'for', 'till', 'transaction', 'when', 'i', 'already', 'have', 'a', 'paper', 'receipt', '-', 'but', 'i', 'still', 'have', 'no', 'record', 'for', 'scan', 'and', 'shop', '.', 'may', 'need', 'to', 'take', 'screenshots', 'in', 'future', '.']",2022,3,9
gp:AOqpTOGlpfiB79Kuq9C6qw78AmDqAzxpmhFv9TzRpNDc2KVWPqvjiP-pnoIzpUvL7RZRxJVjgugS7yCCjKcdFw,Rowan Whittington,https://play-lh.googleusercontent.com/a-/AOh14GjDavMq4mRe9FPrK2NeYfPIYnFWo8O6nrOeYj0z5Q,"It is nigh on impossible to browse on your app. I put filters on, click into an item to see more info, then 95% of the time get taken straight back to the home screen. I then go back to the department, the type, put all the filters in and it happens again. What is the point! Also your add to bag button is not intuitive at all I have used the app for ages and always forget where to find it.",2,139,7.0.36.0,2022-03-08 22:50:05,,,newest,com.marksandspencer.app,"['It is nigh on impossible to browse on your app.', 'I put filters on, click into an item to see more info, then 95% of the time get taken straight back to the home screen.', 'I then go back to the department, the type, put all the filters in and it happens again.', 'What is the point!', 'Also your add to bag button is not intuitive at all I have used the app for ages and always forget where to find it.']",5,"['it', 'is', 'nigh', 'on', 'impossible', 'to', 'browse', 'on', 'your', 'app', '.', 'i', 'put', 'filters', 'on', ',', 'click', 'into', 'an', 'item', 'to', 'see', 'more', 'info', ',', 'then', '95', '%', 'of', 'the', 'time', 'get', 'taken', 'straight', 'back', 'to', 'the', 'home', 'screen', '.', 'i', 'then', 'go', 'back', 'to', 'the', 'department', ',', 'the', 'type', ',', 'put', 'all', 'the', 'filters', 'in', 'and', 'it', 'happens', 'again', '.', 'what', 'is', 'the', 'point', '!', 'also', 'your', 'add', 'to', 'bag', 'button', 'is', 'not', 'intuitive', 'at', 'all', 'i', 'have', 'used', 'the', 'app', 'for', 'ages', 'and', 'always', 'forget', 'where', 'to', 'find', 'it', '.']",82,2022-03-08,22:50:05,neg,neu,pos,1,neg,"['it', 'be', 'nigh', 'on', 'impossible', 'to', 'browse', 'on', 'your', 'app', '.', 'i', 'put', 'filter', 'on', ',', 'click', 'into', 'an', 'item', 'to', 'see', 'more', 'info', ',', 'then', '95', '%', 'of', 'the', 'time', 'get', 'take', 'straight', 'back', 'to', 'the', 'home', 'screen', '.', 'i', 'then', 'go', 'back', 'to', 'the', 'department', ',', 'the', 'type', ',', 'put', 'all', 'the', 'filter', 'in', 'and', 'it', 'happen', 'again', '.', 'what', 'be', 'the', 'point', '!', 'also', 'your', 'add', 'to', 'bag', 'button', 'be', 'not', 'intuitive', 'at', 'all', 'i', 'have', 'use', 'the', 'app', 'for', 'age', 'and', 'always', 'forget', 'where', 'to', 'find', 'it', '.']",2022,3,8
