reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId,reviews_in_sents,sentence_count,reviews_in_words,word_count,ymd,time,label,vader_label,textblob_label,bert_score,bert_label,reviews_lemmatized,year,month,day
gp:AOqpTOFMW8VvX4pk0eB9Y3G4_YVjMNReWPp-mw2M7Wb-jaRdwYcRXGdDzoKietndkP-fTxbwvCaLIzHyYw0WLg,Niall Rowe,https://play-lh.googleusercontent.com/a-/AOh14GjWT9WPFOaBFQCbRKhIENoP9KACeT54C7h_dLfB,"Disappointing. It's really saying something when the dedicated app for shopping is a far worse experience than the website (which I know a lot of people are using instead of the app). My latest gripe is the constant display of unavailable items: if it's not available, don't display it, or show it as unavailable.",2,22,21.20.02,2022-01-02 13:35:31,,,newest,com.asda.android,"['Disappointing.', ""It's really saying something when the dedicated app for shopping is a far worse experience than the website (which I know a lot of people are using instead of the app)."", ""My latest gripe is the constant display of unavailable items: if it's not available, don't display it, or show it as unavailable.""]",3,"['disappointing', '.', ""it's"", 'really', 'saying', 'something', 'when', 'the', 'dedicated', 'app', 'for', 'shopping', 'is', 'a', 'far', 'worse', 'experience', 'than', 'the', 'website', '(', 'which', 'i', 'know', 'a', 'lot', 'of', 'people', 'are', 'using', 'instead', 'of', 'the', 'app', ')', '.', 'my', 'latest', 'gripe', 'is', 'the', 'constant', 'display', 'of', 'unavailable', 'items', ':', 'if', ""it's"", 'not', 'available', ',', ""don't"", 'display', 'it', ',', 'or', 'show', 'it', 'as', 'unavailable', '.']",54,2022-01-02,13:35:31,neg,neg,neg,2,neg,"['disappoint', '.', ""it's"", 'really', 'say', 'something', 'when', 'the', 'dedicate', 'app', 'for', 'shopping', 'be', 'a', 'far', 'bad', 'experience', 'than', 'the', 'website', '(', 'which', 'i', 'know', 'a', 'lot', 'of', 'people', 'be', 'use', 'instead', 'of', 'the', 'app', ')', '.', 'my', 'late', 'gripe', 'be', 'the', 'constant', 'display', 'of', 'unavailable', 'item', ':', 'if', ""it's"", 'not', 'available', ',', ""don't"", 'display', 'it', ',', 'or', 'show', 'it', 'as', 'unavailable', '.']",2022,1,2
gp:AOqpTOFazeL2e_ZJ8OHGKO1gvOO1C2WjLtK9VI0sf6HzJzFuJXhOP5DP2x05v3SErlXtWCsABSl_G8-C5thEwQ,Callum,https://play-lh.googleusercontent.com/a/AATXAJy9Bzuz6GYypbpNGOa58NGYqa8gLVMxmTibpx0=mo,"The ASDA app is the worst app I use. It kicks me out regularly even if not used for only 1 day then I have to sign on again, I go to check my online order status and it frequently just won't work the circle just goes round &, round & eventually you just give up. this app seriously needs rethought renewed or is it just not compatible with android on a mobile?",2,5,21.20.02,2021-12-30 10:09:24,,,newest,com.asda.android,"['The ASDA app is the worst app I use.', ""It kicks me out regularly even if not used for only 1 day then I have to sign on again, I go to check my online order status and it frequently just won't work the circle just goes round &, round & eventually you just give up."", 'this app seriously needs rethought renewed or is it just not compatible with android on a mobile?']",3,"['the', 'asda', 'app', 'is', 'the', 'worst', 'app', 'i', 'use', '.', 'it', 'kicks', 'me', 'out', 'regularly', 'even', 'if', 'not', 'used', 'for', 'only', '1', 'day', 'then', 'i', 'have', 'to', 'sign', 'on', 'again', ',', 'i', 'go', 'to', 'check', 'my', 'online', 'order', 'status', 'and', 'it', 'frequently', 'just', ""won't"", 'work', 'the', 'circle', 'just', 'goes', 'round', '&', ',', 'round', '&', 'eventually', 'you', 'just', 'give', 'up', '.', 'this', 'app', 'seriously', 'needs', 'rethought', 'renewed', 'or', 'is', 'it', 'just', 'not', 'compatible', 'with', 'android', 'on', 'a', 'mobile', '?']",70,2021-12-30,10:09:24,neg,neg,neg,1,neg,"['the', 'asda', 'app', 'be', 'the', 'bad', 'app', 'i', 'use', '.', 'it', 'kick', 'me', 'out', 'regularly', 'even', 'if', 'not', 'use', 'for', 'only', '1', 'day', 'then', 'i', 'have', 'to', 'sign', 'on', 'again', ',', 'i', 'go', 'to', 'check', 'my', 'online', 'order', 'status', 'and', 'it', 'frequently', 'just', ""won't"", 'work', 'the', 'circle', 'just', 'go', 'round', '&', ',', 'round', '&', 'eventually', 'you', 'just', 'give', 'up', '.', 'this', 'app', 'seriously', 'needs', 'rethought', 'renew', 'or', 'be', 'it', 'just', 'not', 'compatible', 'with', 'android', 'on', 'a', 'mobile', '?']",2021,12,30
gp:AOqpTOHWxCeoIFHzWrau50lZgBhClzuXzamInsYwjUrx4AlWtn56AvLDm4KbQONAXTUNsI_jlatFuZu1M7ODMA,codseyes100,https://play-lh.googleusercontent.com/a/AATXAJyLaEZMavitHV4D-_7jgVAfAEA1WLd3f2GEqWP8=mo,Frustrating!!,2,0,21.20.02,2021-12-28 06:41:20,,,newest,com.asda.android,"['Frustrating!', '!']",2,"['frustrating', '!', '!']",1,2021-12-28,06:41:20,neg,neg,neg,1,neg,"['frustrate', '!', '!']",2021,12,28
gp:AOqpTOHCnv4Zth4f94KdHnNNwZQcJIaZgAzvZjNgr1s8WWwxprPT5RIisip9hOgKWHUR13tJ-tDFc4QnTIN11Q,Raaj Singh,https://play-lh.googleusercontent.com/a-/AOh14GgoFrPBFL1wOH-WWaRvS25NNk4ePpi1bvEHxI9o,"Sometimes can't open my order page, do can't cancel order it's frustrating.",2,0,21.20.01,2021-12-18 18:57:34,,,newest,com.asda.android,"[""Sometimes can't open my order page, do can't cancel order it's frustrating.""]",1,"['sometimes', ""can't"", 'open', 'my', 'order', 'page', ',', 'do', ""can't"", 'cancel', 'order', ""it's"", 'frustrating', '.']",12,2021-12-18,18:57:34,neg,neg,neg,2,neg,"['sometimes', ""can't"", 'open', 'my', 'order', 'page', ',', 'do', ""can't"", 'cancel', 'order', ""it's"", 'frustrating', '.']",2021,12,18
gp:AOqpTOEnWGX1HS9EE1_3DzQ6bf137ffzHWHRupYbQbZATM9HQ35IEbvtvh1GR7liNlPe6k24wWxTpyN-28BJ5w,Wayne,https://play-lh.googleusercontent.com/a-/AOh14Ggr13E4KOYZFFm_97uKgP1RbhcxYv6HVsBuVJBTznY,"Can no longer check in, and subs say subtitled for null. Please fix.",2,1,21.20.01,2021-12-16 12:15:40,,,newest,com.asda.android,"['Can no longer check in, and subs say subtitled for null.', 'Please fix.']",2,"['can', 'no', 'longer', 'check', 'in', ',', 'and', 'subs', 'say', 'subtitled', 'for', 'null', '.', 'please', 'fix', '.']",13,2021-12-16,12:15:40,neg,pos,neu,1,neg,"['can', 'no', 'longer', 'check', 'in', ',', 'and', 'sub', 'say', 'subtitle', 'for', 'null', '.', 'please', 'fix', '.']",2021,12,16
gp:AOqpTOEiSPW6k7GoadEsa9jmFeKpzBWmmh7Kg0rBW8dfhYQqyLVePon360Ozox0PcG2P16JP6pu4Cpa5UBEOGQ,Helly Bergmann,https://play-lh.googleusercontent.com/a-/AOh14GhLGj_wYlQapgGQMK4a5V9UPcYEKOhQajSH3lQ4mg,"The app is so slow half the time. It keeps coming up with an error message. The button to say you're on your way to the store to collect your order and the button to say you are at the store is no longer there. If something is ""out if stock"" when you amend your order then it makes you remove it from your trolley. I'd rather have the possibility of getting what I wanted but maybe having it subbed rather than having to remove it.",2,3,21.20.01,2021-12-03 17:11:19,,,newest,com.asda.android,"['The app is so slow half the time.', 'It keeps coming up with an error message.', ""The button to say you're on your way to the store to collect your order and the button to say you are at the store is no longer there."", 'If something is ""out if stock"" when you amend your order then it makes you remove it from your trolley.', ""I'd rather have the possibility of getting what I wanted but maybe having it subbed rather than having to remove it.""]",5,"['the', 'app', 'is', 'so', 'slow', 'half', 'the', 'time', '.', 'it', 'keeps', 'coming', 'up', 'with', 'an', 'error', 'message', '.', 'the', 'button', 'to', 'say', ""you're"", 'on', 'your', 'way', 'to', 'the', 'store', 'to', 'collect', 'your', 'order', 'and', 'the', 'button', 'to', 'say', 'you', 'are', 'at', 'the', 'store', 'is', 'no', 'longer', 'there', '.', 'if', 'something', 'is', '""', 'out', 'if', 'stock', '""', 'when', 'you', 'amend', 'your', 'order', 'then', 'it', 'makes', 'you', 'remove', 'it', 'from', 'your', 'trolley', '.', ""i'd"", 'rather', 'have', 'the', 'possibility', 'of', 'getting', 'what', 'i', 'wanted', 'but', 'maybe', 'having', 'it', 'subbed', 'rather', 'than', 'having', 'to', 'remove', 'it', '.']",86,2021-12-03,17:11:19,neg,neg,neg,1,neg,"['the', 'app', 'be', 'so', 'slow', 'half', 'the', 'time', '.', 'it', 'keep', 'come', 'up', 'with', 'an', 'error', 'message', '.', 'the', 'button', 'to', 'say', ""you're"", 'on', 'your', 'way', 'to', 'the', 'store', 'to', 'collect', 'your', 'order', 'and', 'the', 'button', 'to', 'say', 'you', 'be', 'at', 'the', 'store', 'be', 'no', 'longer', 'there', '.', 'if', 'something', 'be', '""', 'out', 'if', 'stock', '""', 'when', 'you', 'amend', 'your', 'order', 'then', 'it', 'make', 'you', 'remove', 'it', 'from', 'your', 'trolley', '.', ""i'd"", 'rather', 'have', 'the', 'possibility', 'of', 'get', 'what', 'i', 'want', 'but', 'maybe', 'have', 'it', 'sub', 'rather', 'than', 'have', 'to', 'remove', 'it', '.']",2021,12,3
gp:AOqpTOGMIiz6SmI4Uka_iYNKiWpOW3JcjLoG95tfB0Jn-maDBLgHoKPduP0PBWbR3cCk5aBxkn1Lecvcn4PQyw,Narinder pal Virdee,https://play-lh.googleusercontent.com/a/AATXAJyWPspIUrlffrf6MW0s6PaYy3SaYgTnLTHaWTwi=mo,"Disappointed, doesn't mention the date, when special offers end ,for example special offers on wine at present",2,0,21.20.01,2021-12-01 13:25:46,,,newest,com.asda.android,"[""Disappointed, doesn't mention the date, when special offers end ,for example special offers on wine at present""]",1,"['disappointed', ',', ""doesn't"", 'mention', 'the', 'date', ',', 'when', 'special', 'offers', 'end', ',', 'for', 'example', 'special', 'offers', 'on', 'wine', 'at', 'present']",17,2021-12-01,13:25:46,neg,pos,pos,2,neg,"['disappoint', ',', ""doesn't"", 'mention', 'the', 'date', ',', 'when', 'special', 'offer', 'end', ',', 'for', 'example', 'special', 'offer', 'on', 'wine', 'at', 'present']",2021,12,1
gp:AOqpTOE9NbALar4leXTIJDO67TZ9IaGDOsGpxRNOuQjb_MLcjdOyS-pBKOWb_YkWCuVNHEl5tr1KvuU2DV3glQ,Sarah Bellhouse,https://play-lh.googleusercontent.com/a-/AOh14Ggb8-M8-gTMAWtZvhPzRx2QbIta0oS-V9DoqW4H,"The app no longer let's you say you're on your way, despite the e mail telling you to click on that.",2,1,21.18,2021-11-29 07:56:58,,,newest,com.asda.android,"[""The app no longer let's you say you're on your way, despite the e mail telling you to click on that.""]",1,"['the', 'app', 'no', 'longer', ""let's"", 'you', 'say', ""you're"", 'on', 'your', 'way', ',', 'despite', 'the', 'e', 'mail', 'telling', 'you', 'to', 'click', 'on', 'that', '.']",21,2021-11-29,07:56:58,neg,neg,neu,1,neg,"['the', 'app', 'no', 'longer', ""let's"", 'you', 'say', ""you're"", 'on', 'your', 'way', ',', 'despite', 'the', 'e', 'mail', 'tell', 'you', 'to', 'click', 'on', 'that', '.']",2021,11,29
gp:AOqpTOFrdSRJOvF-QX4CnhbpbqjVKbc1Kv7Hf6AxDepjWQEOAC9HgdISEkpJAZ-0rhtwuGjin7fIpIdrpoHSuA,T M,https://play-lh.googleusercontent.com/a/AATXAJwaNhm1rPU0P5c8QLRD0YY8c8SVDRkaKOvkdamq=mo,Where has the On My Way button gone for click & collect? :-(,2,1,21.20.01,2021-11-28 12:28:49,,,newest,com.asda.android,"['Where has the On My Way button gone for click & collect?', ':-(']",2,"['where', 'has', 'the', 'on', 'my', 'way', 'button', 'gone', 'for', 'click', '&', 'collect', '?', ':-(']",12,2021-11-28,12:28:49,neg,neg,neg,1,neg,"['where', 'have', 'the', 'on', 'my', 'way', 'button', 'go', 'for', 'click', '&', 'collect', '?', ':-(']",2021,11,28
gp:AOqpTOHKj2_sbWZxVLVsiQ3vag_hz8ow1VTZeSquO1rKm8WoAkZ1juMxxg49ocVs5DC2IaKMg8pt20FF6jtdvQ,Honor Clayton,https://play-lh.googleusercontent.com/a/AATXAJws-2__X_uYOLFApazc73SM7EaY8d9aFuW-NVfS=mo,The on your way and I am here function rarely work. This causes constant problems with collecting at the correct time. Too much hassle,2,7,21.20,2021-11-21 07:10:26,,,newest,com.asda.android,"['The on your way and I am here function rarely work.', 'This causes constant problems with collecting at the correct time.', 'Too much hassle']",3,"['the', 'on', 'your', 'way', 'and', 'i', 'am', 'here', 'function', 'rarely', 'work', '.', 'this', 'causes', 'constant', 'problems', 'with', 'collecting', 'at', 'the', 'correct', 'time', '.', 'too', 'much', 'hassle']",24,2021-11-21,07:10:26,neg,neg,pos,1,neg,"['the', 'on', 'your', 'way', 'and', 'i', 'be', 'here', 'function', 'rarely', 'work', '.', 'this', 'cause', 'constant', 'problem', 'with', 'collect', 'at', 'the', 'correct', 'time', '.', 'too', 'much', 'hassle']",2021,11,21
gp:AOqpTOEJES5btI9t47XQvaFQOCSC84MXBVjQJs1NJQiQfSdlBBAzzST8BZ19_NEk_smTlpsGmYRS27jIwf0k-A,ian mcelvaney,https://play-lh.googleusercontent.com/a/AATXAJxDDUCxrZsOgbGV7QuswH1_tYI_FAeQLSZZyt3z=mo,"Won't let me click on ""I'm in my way"" for click and collect. For goodness sake, please fix this!",2,3,21.20,2021-11-20 07:04:58,,,newest,com.asda.android,"['Won\'t let me click on ""I\'m in my way"" for click and collect.', 'For goodness sake, please fix this!']",2,"[""won't"", 'let', 'me', 'click', 'on', '""', ""i'm"", 'in', 'my', 'way', '""', 'for', 'click', 'and', 'collect', '.', 'for', 'goodness', 'sake', ',', 'please', 'fix', 'this', '!']",19,2021-11-20,07:04:58,neg,pos,neu,1,neg,"[""won't"", 'let', 'me', 'click', 'on', '""', ""i'm"", 'in', 'my', 'way', '""', 'for', 'click', 'and', 'collect', '.', 'for', 'goodness', 'sake', ',', 'please', 'fix', 'this', '!']",2021,11,20
gp:AOqpTOEAupVVA2E-oSMejvN8-2EX2B_3swizv8EFdRD1ojYaAO6EMhKriYYUC6_mVVhNlAOwE-9FQVgaeJLO3A,Cheryl Evans,https://play-lh.googleusercontent.com/a/AATXAJzSRd9hJR9j7RHmZZ0AE856o908qPhxw-3mCFd5=mo,The click and collect 'I am on my way/in the car park' don't work,2,1,21.18,2021-11-19 21:49:21,,,newest,com.asda.android,"[""The click and collect 'I am on my way/in the car park' don't work""]",1,"['the', 'click', 'and', 'collect', ""'"", 'i', 'am', 'on', 'my', 'way', '/', 'in', 'the', 'car', 'park', ""'"", ""don't"", 'work']",15,2021-11-19,21:49:21,neg,neu,neu,1,neg,"['the', 'click', 'and', 'collect', ""'"", 'i', 'be', 'on', 'my', 'way', '/', 'in', 'the', 'car', 'park', ""'"", ""don't"", 'work']",2021,11,19
gp:AOqpTOHXMOTLOr9egtlTF6DbLqHJFvqiaeHogqhPZZmad6XpD2nVdVrtAzJ-MbyQhSA1B5KQGNigYHyx77FPvA,Becky Reeve,https://play-lh.googleusercontent.com/a-/AOh14GhbX-kCk4nYrh64RG-hF-csCjeNHY-KaAkreHzQDw,"You can't add things to your basket as there is an ""error"" - deleted and redownloaded to see if that would help, and it did the same thing. Reported on twitter to Asda helps and they just told me to use the website... But maybe just update the app and get rid of the bugs to make it work? Online will delete my basket if I am idle for 5 mins...",2,0,,2021-11-17 10:41:22,,,newest,com.asda.android,"['You can\'t add things to your basket as there is an ""error"" - deleted and redownloaded to see if that would help, and it did the same thing.', 'Reported on twitter to Asda helps and they just told me to use the website...', 'But maybe just update the app and get rid of the bugs to make it work?', 'Online will delete my basket if I am idle for 5 mins...']",4,"['you', ""can't"", 'add', 'things', 'to', 'your', 'basket', 'as', 'there', 'is', 'an', '""', 'error', '""', '-', 'deleted', 'and', 'redownloaded', 'to', 'see', 'if', 'that', 'would', 'help', ',', 'and', 'it', 'did', 'the', 'same', 'thing', '.', 'reported', 'on', 'twitter', 'to', 'asda', 'helps', 'and', 'they', 'just', 'told', 'me', 'to', 'use', 'the', 'website', '...', 'but', 'maybe', 'just', 'update', 'the', 'app', 'and', 'get', 'rid', 'of', 'the', 'bugs', 'to', 'make', 'it', 'work', '?', 'online', 'will', 'delete', 'my', 'basket', 'if', 'i', 'am', 'idle', 'for', '5', 'mins', '...']",71,2021-11-17,10:41:22,neg,pos,neu,1,neg,"['you', ""can't"", 'add', 'thing', 'to', 'your', 'basket', 'as', 'there', 'be', 'an', '""', 'error', '""', '-', 'delete', 'and', 'redownloaded', 'to', 'see', 'if', 'that', 'would', 'help', ',', 'and', 'it', 'do', 'the', 'same', 'thing', '.', 'report', 'on', 'twitter', 'to', 'asda', 'help', 'and', 'they', 'just', 'tell', 'me', 'to', 'use', 'the', 'website', '...', 'but', 'maybe', 'just', 'update', 'the', 'app', 'and', 'get', 'rid', 'of', 'the', 'bug', 'to', 'make', 'it', 'work', '?', 'online', 'will', 'delete', 'my', 'basket', 'if', 'i', 'be', 'idle', 'for', '5', 'min', '...']",2021,11,17
gp:AOqpTOHRWoWR1_REiZr7E7eSy8yKsjXzdjiwgS6PYphKsrjuAiJOKS19jDsqOZoTYtXBI1GfJRHwT_l_t3s_Zw,Nick Chadwick,https://play-lh.googleusercontent.com/a/AATXAJz6jI5D99QaVGTW5zoiFPwsSjflMRN7K4xicFoC=mo,App is clunky and unresponsive and the button to say you're on your way never appears.,2,1,21.20,2021-11-17 10:06:41,,,newest,com.asda.android,"[""App is clunky and unresponsive and the button to say you're on your way never appears.""]",1,"['app', 'is', 'clunky', 'and', 'unresponsive', 'and', 'the', 'button', 'to', 'say', ""you're"", 'on', 'your', 'way', 'never', 'appears', '.']",16,2021-11-17,10:06:41,neg,neu,neu,1,neg,"['app', 'be', 'clunky', 'and', 'unresponsive', 'and', 'the', 'button', 'to', 'say', ""you're"", 'on', 'your', 'way', 'never', 'appear', '.']",2021,11,17
gp:AOqpTOHI9BVM2cd0M8Q3IhLvtDU4JheDDtc44YfxF263dvlH9RpLp8CFk-2R1QkSkuJ6H0IrdhaerwJn8dj69w,Sarah Heanan,https://play-lh.googleusercontent.com/a/AATXAJyNcOuUSN_F0dz878LVasAf5J3Bb19O471jZRnn=mo,"Often buggy which means I dont receive everything I thought I ordered. It's took me a while to actually figure out what's happening...if an item is out of stock you can often add it to your basket on the quick search and it only actually lists as out of stock when you hit enter. There's been so many weeks where I thought I have ordered something and it's not turned up, always check the basket now",2,12,21.18,2021-11-15 21:51:37,,,newest,com.asda.android,"['Often buggy which means I dont receive everything I thought I ordered.', ""It's took me a while to actually figure out what's happening...if an item is out of stock you can often add it to your basket on the quick search and it only actually lists as out of stock when you hit enter."", ""There's been so many weeks where I thought I have ordered something and it's not turned up, always check the basket now""]",3,"['often', 'buggy', 'which', 'means', 'i', 'dont', 'receive', 'everything', 'i', 'thought', 'i', 'ordered', '.', ""it's"", 'took', 'me', 'a', 'while', 'to', 'actually', 'figure', 'out', ""what's"", 'happening', '...', 'if', 'an', 'item', 'is', 'out', 'of', 'stock', 'you', 'can', 'often', 'add', 'it', 'to', 'your', 'basket', 'on', 'the', 'quick', 'search', 'and', 'it', 'only', 'actually', 'lists', 'as', 'out', 'of', 'stock', 'when', 'you', 'hit', 'enter', '.', ""there's"", 'been', 'so', 'many', 'weeks', 'where', 'i', 'thought', 'i', 'have', 'ordered', 'something', 'and', ""it's"", 'not', 'turned', 'up', ',', 'always', 'check', 'the', 'basket', 'now']",78,2021-11-15,21:51:37,neg,neu,pos,2,neg,"['often', 'buggy', 'which', 'mean', 'i', 'dont', 'receive', 'everything', 'i', 'think', 'i', 'order', '.', ""it's"", 'take', 'me', 'a', 'while', 'to', 'actually', 'figure', 'out', ""what's"", 'happen', '...', 'if', 'an', 'item', 'be', 'out', 'of', 'stock', 'you', 'can', 'often', 'add', 'it', 'to', 'your', 'basket', 'on', 'the', 'quick', 'search', 'and', 'it', 'only', 'actually', 'list', 'as', 'out', 'of', 'stock', 'when', 'you', 'hit', 'enter', '.', ""there's"", 'be', 'so', 'many', 'week', 'where', 'i', 'think', 'i', 'have', 'order', 'something', 'and', ""it's"", 'not', 'turn', 'up', ',', 'always', 'check', 'the', 'basket', 'now']",2021,11,15
gp:AOqpTOGPq8AmUKj-zlnfvHwsp1tdRDMGAR94FxnggJ6CH000Oml-6G1uC7C4kOFA_SgcX7a30VCZn9P-huFqrA,Mary Cossar,https://play-lh.googleusercontent.com/a/AATXAJw6QkPngCveluCXJbxYsiaCtorK5GM9qg0ey24w=mo,perfect,2,0,21.18,2021-11-13 19:02:12,,,newest,com.asda.android,['perfect'],1,['perfect'],1,2021-11-13,19:02:12,neg,pos,pos,5,pos,['perfect'],2021,11,13
gp:AOqpTOEVhJ8rMr567gVaOd9L4iFGuJw790D-It9Fvx7v9mN3fYgKTPMSp1a_LOw7PJfCdFOGNqVYw_uACVH7iA,Jennie Young,https://play-lh.googleusercontent.com/a-/AOh14Gi4Rr-P_fuxmyQ4TtiOPfXtR7Z_kz3Zl4AzwRDCLA,This app is terrible Adds orders together Doesn't recognise card details Constantly havin to delete and reinstall,2,0,21.18,2021-11-10 17:59:11,,,newest,com.asda.android,"[""This app is terrible Adds orders together Doesn't recognise card details Constantly havin to delete and reinstall""]",1,"['this', 'app', 'is', 'terrible', 'adds', 'orders', 'together', ""doesn't"", 'recognise', 'card', 'details', 'constantly', 'havin', 'to', 'delete', 'and', 'reinstall']",17,2021-11-10,17:59:11,neg,neg,neg,1,neg,"['this', 'app', 'be', 'terrible', 'add', 'order', 'together', ""doesn't"", 'recognise', 'card', 'detail', 'constantly', 'havin', 'to', 'delete', 'and', 'reinstall']",2021,11,10
gp:AOqpTOFmHRs4_t6dz5dsk3FQ_KuI2LQJOGCLYN9sVKGTPniEU0wSNOsBchiPVyi1B7c984Sc125XbEi4uXts1Q,Aaron Neal,https://play-lh.googleusercontent.com/a-/AOh14GjPUKvvVnGTaeZzHop3IWDD6f0USDlf_PPqkjtjg0g,"This app used to be so good, but it's lost the function to check yourself in to collect you grocery shop. Please fix.",2,0,21.18,2021-11-09 12:20:09,,,newest,com.asda.android,"[""This app used to be so good, but it's lost the function to check yourself in to collect you grocery shop."", 'Please fix.']",2,"['this', 'app', 'used', 'to', 'be', 'so', 'good', ',', 'but', ""it's"", 'lost', 'the', 'function', 'to', 'check', 'yourself', 'in', 'to', 'collect', 'you', 'grocery', 'shop', '.', 'please', 'fix', '.']",23,2021-11-09,12:20:09,neg,pos,pos,3,neu,"['this', 'app', 'use', 'to', 'be', 'so', 'good', ',', 'but', ""it's"", 'lose', 'the', 'function', 'to', 'check', 'yourself', 'in', 'to', 'collect', 'you', 'grocery', 'shop', '.', 'please', 'fix', '.']",2021,11,9
