reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId,reviews_in_sents,sentence_count,reviews_in_words,word_count,ymd,time,label,vader_label,textblob_label,bert_score,bert_label,reviews_lemmatized
gp:AOqpTOGo7-Ylh_ShV6Tp6nRPPrnEoUJl-mZr70eBuf8ajuVjKJ3V4CMwDb-9qvXwd_Hjrxe93NB1T1r187WNMA,Aimee Grant,https://play-lh.googleusercontent.com/a/AATXAJyGc7zyrX8xfM9sDiPQfnO_2oB5Pgx1ZBx78cXs=mo,Update. Irritating being asked to constantly change my review when I check out using the android app. Please stop it. Tedious having to pay each time something is added to the basket.,1,0,19.24.4,2022-01-02 23:26:47,,,newest,com.tesco.grocery.view,"['Update.', 'Irritating being asked to constantly change my review when I check out using the android app.', 'Please stop it.', 'Tedious having to pay each time something is added to the basket.']",4,"['update', '.', 'irritating', 'being', 'asked', 'to', 'constantly', 'change', 'my', 'review', 'when', 'i', 'checkout', 'using', 'the', 'android', 'app', '.', 'please', 'stop', 'it', '.', 'tedious', 'having', 'to', 'pay', 'each', 'time', 'something', 'is', 'added', 'to', 'the', 'basket', '.']",32,2022-01-02,23:26:47,neg,neg,neg,1,neg,"['update', '.', 'irritate', 'be', 'ask', 'to', 'constantly', 'change', 'my', 'review', 'when', 'i', 'checkout', 'use', 'the', 'android', 'app', '.', 'please', 'stop', 'it', '.', 'tedious', 'have', 'to', 'pay', 'each', 'time', 'something', 'be', 'add', 'to', 'the', 'basket', '.']"
gp:AOqpTOGrZgHybv_T9mYKUSXnb9Pgz09S4RR5JinKBUDHVu_t_qc44fUomTBbVe3orSAUfU-0BOvgyJhGtpWFkg,Gavin sanderson,https://play-lh.googleusercontent.com/a/AATXAJzjtQOeQSL3mvlhZqb5xXNuu1I3aLLl6CbGsCbZ=mo,Tried 3 different passwords to create account all apparently vulnerable even though one of them was random letters and numbers once again tescos cant get things right ill just stick to asda,1,0,19.24.4,2022-01-02 17:40:30,,,newest,com.tesco.grocery.view,['Tried 3 different passwords to create account all apparently vulnerable even though one of them was random letters and numbers once again tescos cant get things right ill just stick to asda'],1,"['tried', '3', 'different', 'passwords', 'to', 'create', 'account', 'all', 'apparently', 'vulnerable', 'even', 'though', 'one', 'of', 'them', 'was', 'random', 'letters', 'and', 'numbers', 'once', 'again', 'tescos', 'cant', 'get', 'things', 'right', 'ill', 'just', 'stick', 'to', 'asda']",31,2022-01-02,17:40:30,neg,neg,neg,1,neg,"['tried', '3', 'different', 'password', 'to', 'create', 'account', 'all', 'apparently', 'vulnerable', 'even', 'though', 'one', 'of', 'them', 'be', 'random', 'letter', 'and', 'number', 'once', 'again', 'tescos', 'cant', 'get', 'thing', 'right', 'ill', 'just', 'stick', 'to', 'asda']"
gp:AOqpTOFcNMwZJ8X3VsPTLzHmZhcnqfQ9BdqfkBf12rHFMFk-y-mqKQw6Bvq86LOWlVv1ZfEy7MzelX2LaGCiug,Steve Preston,https://play-lh.googleusercontent.com/a-/AOh14GiffdoQW9RBsvHrdS9x_BfOB0ndRCtb3fNOf5b5_w,Dreadful long-winded app,1,0,19.24.4,2022-01-02 17:31:18,,,newest,com.tesco.grocery.view,['Dreadful long-winded app'],1,"['dreadful', 'long-winded', 'app']",3,2022-01-02,17:31:18,neg,neg,neg,1,neg,"['dreadful', 'long-winded', 'app']"
gp:AOqpTOGGrGAdiHIN9HLbAJV0ufr5_ciUXmaWaUPQkckFH5RcdTsAB2O7VS5xdw-5KyKAqE6tABr6SqVIeo_WGQ,Anna Watt,https://play-lh.googleusercontent.com/a-/AOh14Gjlg_71cY6VWJoajidPg5Oicj9946lRvWow9rMz,"Flaky checkout, saves it's saved but hasn't. Very frustrating.",1,0,19.24.4,2022-01-02 16:30:21,,,newest,com.tesco.grocery.view,"[""Flaky checkout, saves it's saved but hasn't."", 'Very frustrating.']",2,"['flaky', 'checkout', ',', 'saves', ""it's"", 'saved', 'but', ""hasn't"", '.', 'very', 'frustrating', '.']",9,2022-01-02,16:30:21,neg,neg,neg,2,neg,"['flaky', 'checkout', ',', 'save', ""it's"", 'save', 'but', ""hasn't"", '.', 'very', 'frustrating', '.']"
gp:AOqpTOGcZbmwCPgrGu4TJJIT243XgscbQjh0zaQAivcufZNVItwCivehNi8lTv8KlRXIPsw73mRmIeI0q51ksA,Krinter Valge,https://play-lh.googleusercontent.com/a/AATXAJzV7pmLBmnAARAnqEI4BNA0x03t_J0nxbqShBXK=mo,"Very,very poor coding on website, and no option to comment feedback. Favourites list controlled by Tesco, not me. Compared to Iceland (excellent) or Morrisons (average), this is very poor offering - obviously tilted towards loyalty lock-in and product pushing, rather than user friendliness. Very clumsy and busy webpages trying to do too much. Programming 101: user satisfaction is prime directive",1,6,19.24.4,2022-01-02 13:52:41,,,newest,com.tesco.grocery.view,"['Very,very poor coding on website, and no option to comment feedback.', 'Favourites list controlled by Tesco, not me.', 'Compared to Iceland (excellent) or Morrisons (average), this is very poor offering - obviously tilted towards loyalty lock-in and product pushing, rather than user friendliness.', 'Very clumsy and busy webpages trying to do too much.', 'Programming 101: user satisfaction is prime directive']",5,"['very', ',', 'very', 'poor', 'coding', 'on', 'website', ',', 'and', 'no', 'option', 'to', 'comment', 'feedback', '.', 'favourites', 'list', 'controlled', 'by', 'tesco', ',', 'not', 'me', '.', 'compared', 'to', 'iceland', '(', 'excellent', ')', 'or', 'morrisons', '(', 'average', ')', ',', 'this', 'is', 'very', 'poor', 'offering', '-', 'obviously', 'tilted', 'towards', 'loyalty', 'lock-in', 'and', 'product', 'pushing', ',', 'rather', 'than', 'user', 'friendliness', '.', 'very', 'clumsy', 'and', 'busy', 'webpages', 'trying', 'to', 'do', 'too', 'much', '.', 'programming', '101', ':', 'user', 'satisfaction', 'is', 'prime', 'directive']",60,2022-01-02,13:52:41,neg,pos,neg,1,neg,"['very', ',', 'very', 'poor', 'cod', 'on', 'website', ',', 'and', 'no', 'option', 'to', 'comment', 'feedback', '.', 'favourite', 'list', 'control', 'by', 'tesco', ',', 'not', 'me', '.', 'compare', 'to', 'iceland', '(', 'excellent', ')', 'or', 'morrison', '(', 'average', ')', ',', 'this', 'be', 'very', 'poor', 'offer', '-', 'obviously', 'tilted', 'towards', 'loyalty', 'lock-in', 'and', 'product', 'push', ',', 'rather', 'than', 'user', 'friendliness', '.', 'very', 'clumsy', 'and', 'busy', 'webpage', 'try', 'to', 'do', 'too', 'much', '.', 'program', '101', ':', 'user', 'satisfaction', 'be', 'prime', 'directive']"
gp:AOqpTOEHAsx9sDrqE9o4AJ6VQ0mZeUhX6R1OdUrTWEM5jT6Uexay-syYlmtFoPwU_yNDaJR9GcgmiimRwwM7wA,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Most products unavailable,1,0,19.24.4,2022-01-02 10:12:39,,,newest,com.tesco.grocery.view,['Most products unavailable'],1,"['most', 'products', 'unavailable']",3,2022-01-02,10:12:39,neg,neu,pos,2,neg,"['most', 'product', 'unavailable']"
gp:AOqpTOERu-yumQ_EkOxE4xulSjofcWVv6pi0ADF4fIra-viPMCO0npK_VxWoy46rPeqPsMCBQGL-Z2QRMRpWZQ,Sharon Gaston,https://play-lh.googleusercontent.com/a-/AOh14GitOEAsSU8ypJTWwPNSP4dBDl1kzgAD2JLJ8IS5,My only problem is that I am told frequently that the postcode is not right when I'm trying to pay. That is so irritating. The postcode issue is not sorted yet...it continues to irritate.....also not being able to store more than one payment card is still a major issue for me.,1,2,19.24.4,2022-01-01 23:28:28,,,newest,com.tesco.grocery.view,"[""My only problem is that I am told frequently that the postcode is not right when I'm trying to pay."", 'That is so irritating.', 'The postcode issue is not sorted yet...it continues to irritate.....also not being able to store more than one payment card is still a major issue for me.']",3,"['my', 'only', 'problem', 'is', 'that', 'i', 'am', 'told', 'frequently', 'that', 'the', 'postcode', 'is', 'not', 'right', 'when', ""i'm"", 'trying', 'to', 'pay', '.', 'that', 'is', 'so', 'irritating', '.', 'the', 'postcode', 'issue', 'is', 'not', 'sorted', 'yet', '...', 'it', 'continues', 'to', 'irritate', '...', 'also', 'not', 'being', 'able', 'to', 'store', 'more', 'than', 'one', 'payment', 'card', 'is', 'still', 'a', 'major', 'issue', 'for', 'me', '.']",55,2022-01-01,23:28:28,neg,neg,pos,2,neg,"['my', 'only', 'problem', 'be', 'that', 'i', 'be', 'tell', 'frequently', 'that', 'the', 'postcode', 'be', 'not', 'right', 'when', ""i'm"", 'try', 'to', 'pay', '.', 'that', 'be', 'so', 'irritating', '.', 'the', 'postcode', 'issue', 'be', 'not', 'sort', 'yet', '...', 'it', 'continue', 'to', 'irritate', '...', 'also', 'not', 'be', 'able', 'to', 'store', 'more', 'than', 'one', 'payment', 'card', 'be', 'still', 'a', 'major', 'issue', 'for', 'me', '.']"
gp:AOqpTOHrFKPgo7vt0-7yW2pe25IhcKsivufg-XUVuHqQTWSwF9hrs-WSREjabKPOI1yAOaE2yWOIewkJUxoDHQ,Christine Shaw,https://play-lh.googleusercontent.com/a-/AOh14GhotNJceCxctL1gWhH3w-hAOWc4RWhg7xeI9EfF3w,Very glitchy,1,0,19.24.4,2022-01-01 18:20:52,,,newest,com.tesco.grocery.view,['Very glitchy'],1,"['very', 'glitchy']",2,2022-01-01,18:20:52,neg,neu,pos,2,neg,"['very', 'glitchy']"
gp:AOqpTOEIv2_u2kXs2BTBjLSo5R9Ontapw9fg1k-rmCCxaZC60wwxGUmV9ZexKJkI_Gx0vDnmbX_tuKU-LcTIRQ,Lynn Ware,https://play-lh.googleusercontent.com/a-/AOh14GhKAgU-_iinFmWRn3gPi9H1C3iLxcXwQQq8DP47cA,pleasan lll) to get the LLL ll8lllllo LLL),1,0,19.24.4,2022-01-01 06:39:08,,,newest,com.tesco.grocery.view,['pleasan lll) to get the LLL ll8lllllo LLL)'],1,"['pleasan', 'lll', ')', 'to', 'get', 'the', 'lll', 'll8lllllo', 'lll', ')']",8,2022-01-01,06:39:08,neg,neu,neu,5,pos,"['pleasan', 'lll', ')', 'to', 'get', 'the', 'lll', 'll8lllllo', 'lll', ')']"
gp:AOqpTOF9ZFzuaC4cMPy5wPe1lRh_uMOlqCPg_74hInG0MOGA7SmGyZfsICKRKWn6jR_7ukM7gDWUYBvRCnEfiA,lisa bate,https://play-lh.googleusercontent.com/a/AATXAJwN3QJaZSQmG9Woymr4Y-O8oKwkxQiW2pU5K73T=mo,No slots Available ...very poor stock availability on basics,1,0,19.24.4,2022-01-01 01:28:50,,,newest,com.tesco.grocery.view,['No slots Available ...very poor stock availability on basics'],1,"['no', 'slots', 'available', '...', 'very', 'poor', 'stock', 'availability', 'on', 'basics']",10,2022-01-01,01:28:50,neg,neg,neu,1,neg,"['no', 'slot', 'available', '...', 'very', 'poor', 'stock', 'availability', 'on', 'basic']"
gp:AOqpTOE8KtQD1HZ4V-Nm6UZxjgzaYsXQWf1El-mh1_2m6wuQv1uqWAPuFc6AHJkH-O-y_4zAAZqysXVKsFoRQA,Chris Collins,https://play-lh.googleusercontent.com/a-/AOh14GjjbCf0Lbj3d3P8ATW0SqiFo30ZhFNuieXb8hRX,For days got message to empty my basket to allow others to shop. Missed my regular slot/shop went to morrisons. Person phone not helpful.,2,0,19.29.0,2022-03-30 10:52:40,,,newest,com.tesco.grocery.view,"['For days got message to empty my basket to allow others to shop.', 'Missed my regular slot/shop went to morrisons.', 'Person phone not helpful.']",3,"['for', 'days', 'got', 'message', 'to', 'empty', 'my', 'basket', 'to', 'allow', 'others', 'to', 'shop', '.', 'missed', 'my', 'regular', 'slot', '/', 'shop', 'went', 'to', 'morrisons', '.', 'person', 'phone', 'not', 'helpful', '.']",25,2022-03-30,10:52:40,neg,neg,neg,1,neg,"['for', 'day', 'get', 'message', 'to', 'empty', 'my', 'basket', 'to', 'allow', 'others', 'to', 'shop', '.', 'miss', 'my', 'regular', 'slot', '/', 'shop', 'go', 'to', 'morrison', '.', 'person', 'phone', 'not', 'helpful', '.']"
gp:AOqpTOEDvFBhE5facUqqA4nEQdM1vLVE2G6fwK1-qEv9ytUcEkxTjOdhOj1ESmVDJImW_xC4j0Q83NCg4amUmw,Sarah Ramsay,https://play-lh.googleusercontent.com/a/AATXAJweLPoc8aEo69uwmOY4XZR1K3PDv-yCjiu3uEJV=mo,Lots of products not available online eg this time no tomatoes at all or apples. If you pause for too long on your favourites it refreshes and puts you all the way back to the top again.,2,0,19.29.0,2022-03-30 08:38:35,,,newest,com.tesco.grocery.view,"['Lots of products not available online eg this time no tomatoes at all or apples.', 'If you pause for too long on your favourites it refreshes and puts you all the way back to the top again.']",2,"['lots', 'of', 'products', 'not', 'available', 'online', 'eg', 'this', 'time', 'no', 'tomatoes', 'at', 'all', 'or', 'apples', '.', 'if', 'you', 'pause', 'for', 'too', 'long', 'on', 'your', 'favourites', 'it', 'refreshes', 'and', 'puts', 'you', 'all', 'the', 'way', 'back', 'to', 'the', 'top', 'again', '.']",37,2022-03-30,08:38:35,neg,neg,pos,2,neg,"['lot', 'of', 'product', 'not', 'available', 'online', 'eg', 'this', 'time', 'no', 'tomato', 'at', 'all', 'or', 'apple', '.', 'if', 'you', 'pause', 'for', 'too', 'long', 'on', 'your', 'favourite', 'it', 'refresh', 'and', 'put', 'you', 'all', 'the', 'way', 'back', 'to', 'the', 'top', 'again', '.']"
gp:AOqpTOFYczk1687Lhxqxdzo5aiQ5B7sNVCIAduWRCIPYvKkKHzUsb1YYm30oKPJkjRbd6TFokaKNB0ilkAZx8Q,Marie Manson,https://play-lh.googleusercontent.com/a-/AOh14GiZZz9JLJt3UeyV7mV78mPjtZsgqPvOEJ6sqGP-,Very glitchy,2,0,,2022-03-29 23:18:32,,,newest,com.tesco.grocery.view,['Very glitchy'],1,"['very', 'glitchy']",2,2022-03-29,23:18:32,neg,neu,pos,2,neg,"['very', 'glitchy']"
gp:AOqpTOGl3q1UojsHsU7rE6zF5cA1BZTbDvL8oxauTCvkVpoJDh0R8rXixPwFfti_t0g0Cqc_LqgPCCHc7bzPZw,Lorraine Hooper,https://play-lh.googleusercontent.com/a/AATXAJx3h6cAaPR8RG0dfOGjTnX22Zm8L6icsW3njp5y=mo,So slow not used this app in a few years now I remember why I left,2,0,19.29.0,2022-03-29 23:14:51,,,newest,com.tesco.grocery.view,['So slow not used this app in a few years now I remember why I left'],1,"['so', 'slow', 'not', 'used', 'this', 'app', 'in', 'a', 'few', 'years', 'now', 'i', 'remember', 'why', 'i', 'left']",16,2022-03-29,23:14:51,neg,neu,neg,1,neg,"['so', 'slow', 'not', 'use', 'this', 'app', 'in', 'a', 'few', 'year', 'now', 'i', 'remember', 'why', 'i', 'leave']"
gp:AOqpTOHSfit81Y5BfWdVGa0H1E8n_qAw3swQYro52Wt4XwGCv1jTfhcKgf98M4fVEAWo6iL2zfvbppyWT4cDeQ,Damian Smith,https://play-lh.googleusercontent.com/a-/AOh14Gigsdmc-oCTHq6eUsWvIe0p2OtUa9LKZbbfJ-CJAw0,Too many clicks to checkout. Also frustrating that we have to put out credit card CVC code in for any small change.,2,0,19.29.0,2022-03-29 19:52:54,,,newest,com.tesco.grocery.view,"['Too many clicks to checkout.', 'Also frustrating that we have to put out credit card CVC code in for any small change.']",2,"['too', 'many', 'clicks', 'to', 'checkout', '.', 'also', 'frustrating', 'that', 'we', 'have', 'to', 'put', 'out', 'credit', 'card', 'cvc', 'code', 'in', 'for', 'any', 'small', 'change', '.']",22,2022-03-29,19:52:54,neg,neg,neg,2,neg,"['too', 'many', 'click', 'to', 'checkout', '.', 'also', 'frustrate', 'that', 'we', 'have', 'to', 'put', 'out', 'credit', 'card', 'cvc', 'code', 'in', 'for', 'any', 'small', 'change', '.']"
gp:AOqpTOEAswcz109U2JRRy5zdf3KztS6ZFBecxqv1nWiGWIN5fGGWlI5G-81wLUZ_1ZQYI9XHsUJagbVmSr7CPw,Sanzibar Glattovitch,https://play-lh.googleusercontent.com/a/AATXAJxpkNM-hY7m1d6hTYJlD6Y5kmVtcIYU8WF58z-d=mo,"Difficult to use, ask too many questions need to have a lot of info already given to enter.",2,0,19.29.0,2022-03-29 09:06:08,,,newest,com.tesco.grocery.view,"['Difficult to use, ask too many questions need to have a lot of info already given to enter.']",1,"['difficult', 'to', 'use', ',', 'ask', 'too', 'many', 'questions', 'need', 'to', 'have', 'a', 'lot', 'of', 'info', 'already', 'given', 'to', 'enter', '.']",18,2022-03-29,09:06:08,neg,neg,neu,2,neg,"['difficult', 'to', 'use', ',', 'ask', 'too', 'many', 'question', 'need', 'to', 'have', 'a', 'lot', 'of', 'info', 'already', 'give', 'to', 'enter', '.']"
gp:AOqpTOHxdkuFZAoxAt__NeBeh3lRCCx2WtpC88e6xXOkZuhaHfXArSYEDZ8e4-56mxlEhNXJTeUHKgItrlxDkg,Lynton Naiff,https://play-lh.googleusercontent.com/a/AATXAJz54QEiStbBSw83o1SrgJw0WsxI2q5Y4HYEUQlO=mo,Having to go through the payment rigmarole again after making small amendments (especially when it results in a lower cost) is a pain. See how Waitrose do it! (they call it Instant Checkout).,2,1,19.29.0,2022-03-28 07:52:24,,,newest,com.tesco.grocery.view,"['Having to go through the payment rigmarole again after making small amendments (especially when it results in a lower cost) is a pain.', 'See how Waitrose do it!', '(they call it Instant Checkout).']",3,"['having', 'to', 'go', 'through', 'the', 'payment', 'rigmarole', 'again', 'after', 'making', 'small', 'amendments', '(', 'especially', 'when', 'it', 'results', 'in', 'a', 'lower', 'cost', ')', 'is', 'a', 'pain', '.', 'see', 'how', 'waitrose', 'do', 'it', '!', '(', 'they', 'call', 'it', 'instant', 'checkout', ')', '.']",33,2022-03-28,07:52:24,neg,neg,neg,2,neg,"['have', 'to', 'go', 'through', 'the', 'payment', 'rigmarole', 'again', 'after', 'make', 'small', 'amendment', '(', 'especially', 'when', 'it', 'result', 'in', 'a', 'low', 'cost', ')', 'be', 'a', 'pain', '.', 'see', 'how', 'waitrose', 'do', 'it', '!', '(', 'they', 'call', 'it', 'instant', 'checkout', ')', '.']"
gp:AOqpTOG0UfIwszxfl3dumKf3Pt-niQsxmshNCmGtfF40Qk8w5zhQz1dr6i3u5iJEvEtROaVJSIhlNPazVCAPkg,Michael Garman,https://play-lh.googleusercontent.com/a/AATXAJzTMNvltm6ZojoKdZRQcmDV6k6Io9Xc7XTRRCcG=mo,"The app gets worse. Unfortunately, it removes out of stock items without waiting to see if they come back in before delivery and doesn't remind me what it has knocked off, so it is a nuisance. Also, why not tell me for the next order what it failed to deliver the previous time. Also, I am fed up with my shoppers note having to be typed in by me again every order.",2,1,19.29.0,2022-03-27 12:46:44,,,newest,com.tesco.grocery.view,"['The app gets worse.', ""Unfortunately, it removes out of stock items without waiting to see if they come back in before delivery and doesn't remind me what it has knocked off, so it is a nuisance."", 'Also, why not tell me for the next order what it failed to deliver the previous time.', 'Also, I am fed up with my shoppers note having to be typed in by me again every order.']",4,"['the', 'app', 'gets', 'worse', '.', 'unfortunately', ',', 'it', 'removes', 'out', 'of', 'stock', 'items', 'without', 'waiting', 'to', 'see', 'if', 'they', 'come', 'back', 'in', 'before', 'delivery', 'and', ""doesn't"", 'remind', 'me', 'what', 'it', 'has', 'knocked', 'off', ',', 'so', 'it', 'is', 'a', 'nuisance', '.', 'also', ',', 'why', 'not', 'tell', 'me', 'for', 'the', 'next', 'order', 'what', 'it', 'failed', 'to', 'deliver', 'the', 'previous', 'time', '.', 'also', ',', 'i', 'am', 'fed', 'up', 'with', 'my', 'shoppers', 'note', 'having', 'to', 'be', 'typed', 'in', 'by', 'me', 'again', 'every', 'order', '.']",72,2022-03-27,12:46:44,neg,neg,neg,1,neg,"['the', 'app', 'get', 'bad', '.', 'unfortunately', ',', 'it', 'remove', 'out', 'of', 'stock', 'item', 'without', 'wait', 'to', 'see', 'if', 'they', 'come', 'back', 'in', 'before', 'delivery', 'and', ""doesn't"", 'remind', 'me', 'what', 'it', 'have', 'knock', 'off', ',', 'so', 'it', 'be', 'a', 'nuisance', '.', 'also', ',', 'why', 'not', 'tell', 'me', 'for', 'the', 'next', 'order', 'what', 'it', 'fail', 'to', 'deliver', 'the', 'previous', 'time', '.', 'also', ',', 'i', 'be', 'feed', 'up', 'with', 'my', 'shopper', 'note', 'have', 'to', 'be', 'type', 'in', 'by', 'me', 'again', 'every', 'order', '.']"
gp:AOqpTOE9okW2gUtF49UOyqbFYVJX2Rn1r8SfgO6hFDQYBvQxDQhG4iNeTpRcxG9jsCRmHC272V2sqRCQuhKOlA,vicky cornes,https://play-lh.googleusercontent.com/a/AATXAJzubRUYvn0pPD02VbxF6EWl1HuyfZYOEDKPQ1sx=mo,The app used to be great. It would save your favourites so you could order your usual items when you wanted. A bit ago everything was wiped and now it does t save the usual items. When you search for things now your results are jumbled. Search garlic and the first items that pop up aee jerk chicken. Search eggs and the first thing that pops up is Easter eggs. I'm guessing it's some advertising thing but the app is now terrible.,2,0,19.29.0,2022-03-24 22:06:57,,,newest,com.tesco.grocery.view,"['The app used to be great.', 'It would save your favourites so you could order your usual items when you wanted.', 'A bit ago everything was wiped and now it does t save the usual items.', 'When you search for things now your results are jumbled.', 'Search garlic and the first items that pop up aee jerk chicken.', 'Search eggs and the first thing that pops up is Easter eggs.', ""I'm guessing it's some advertising thing but the app is now terrible.""]",7,"['the', 'app', 'used', 'to', 'be', 'great', '.', 'it', 'would', 'save', 'your', 'favourites', 'so', 'you', 'could', 'order', 'your', 'usual', 'items', 'when', 'you', 'wanted', '.', 'a', 'bit', 'ago', 'everything', 'was', 'wiped', 'and', 'now', 'it', 'does', 't', 'save', 'the', 'usual', 'items', '.', 'when', 'you', 'search', 'for', 'things', 'now', 'your', 'results', 'are', 'jumbled', '.', 'search', 'garlic', 'and', 'the', 'first', 'items', 'that', 'pop', 'up', 'aee', 'jerk', 'chicken', '.', 'search', 'eggs', 'and', 'the', 'first', 'thing', 'that', 'pops', 'up', 'is', 'easter', 'eggs', '.', ""i'm"", 'guessing', ""it's"", 'some', 'advertising', 'thing', 'but', 'the', 'app', 'is', 'now', 'terrible', '.']",82,2022-03-24,22:06:57,neg,pos,neg,2,neg,"['the', 'app', 'use', 'to', 'be', 'great', '.', 'it', 'would', 'save', 'your', 'favourite', 'so', 'you', 'could', 'order', 'your', 'usual', 'item', 'when', 'you', 'want', '.', 'a', 'bit', 'ago', 'everything', 'be', 'wipe', 'and', 'now', 'it', 'do', 't', 'save', 'the', 'usual', 'item', '.', 'when', 'you', 'search', 'for', 'thing', 'now', 'your', 'result', 'be', 'jumbled', '.', 'search', 'garlic', 'and', 'the', 'first', 'item', 'that', 'pop', 'up', 'aee', 'jerk', 'chicken', '.', 'search', 'egg', 'and', 'the', 'first', 'thing', 'that', 'pop', 'up', 'be', 'easter', 'egg', '.', ""i'm"", 'guess', ""it's"", 'some', 'advertising', 'thing', 'but', 'the', 'app', 'be', 'now', 'terrible', '.']"
