reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId,reviews_in_sents,sentence_count,reviews_in_words,word_count,ymd,time,label,vader_label,textblob_label,bert_score,bert_label,reviews_lemmatized
gp:AOqpTOF06-GC1a7Pec-tgTyoSh09zlZH9AUkGsI2xMUWOWNV4OX90y9gDI70BxuqJ5LZB8TXGNG8oyNT3NqVnzE,graypj,https://play-lh.googleusercontent.com/a/AATXAJz7EajjRu6hsV7o9iYnafTnuEkN_7eV99U21xr-=mo,"Up date not much better than the old one you did not take a lot of notice of the reviews ,and it keeps crashing ,went to my nearest shop to buy an item, was web only but the app does not tell u this ,item was £7.99 but to buy on line would have cost £2.99 for delivery , went elsewhere and saved the money",2,7,5.8.2.71,2019-12-14 09:58:46,,,newest,de.apptiv.business.android.aldi_uk,"['Up date not much better than the old one you did not take a lot of notice of the reviews ,and it keeps crashing ,went to my nearest shop to buy an item, was web only but the app does not tell u this ,item was £7.99 but to buy on line would have cost £2.99 for delivery , went elsewhere and saved the money']",1,"['up', 'date', 'not', 'much', 'better', 'than', 'the', 'old', 'one', 'you', 'did', 'not', 'take', 'a', 'lot', 'of', 'notice', 'of', 'the', 'reviews', ',', 'and', 'it', 'keeps', 'crashing', ',', 'went', 'to', 'my', 'nearest', 'shop', 'to', 'buy', 'an', 'item', ',', 'was', 'web', 'only', 'but', 'the', 'app', 'does', 'not', 'tell', 'u', 'this', ',', 'item', 'was', '£', '7.99', 'but', 'to', 'buy', 'on', 'line', 'would', 'have', 'cost', '£', '2.99', 'for', 'delivery', ',', 'went', 'elsewhere', 'and', 'saved', 'the', 'money']",66,2019-12-14,09:58:46,neg,pos,neg,2,neg,"['up', 'date', 'not', 'much', 'good', 'than', 'the', 'old', 'one', 'you', 'do', 'not', 'take', 'a', 'lot', 'of', 'notice', 'of', 'the', 'review', ',', 'and', 'it', 'keep', 'crashing', ',', 'go', 'to', 'my', 'near', 'shop', 'to', 'buy', 'an', 'item', ',', 'be', 'web', 'only', 'but', 'the', 'app', 'do', 'not', 'tell', 'u', 'this', ',', 'item', 'be', '£', '7.99', 'but', 'to', 'buy', 'on', 'line', 'would', 'have', 'cost', '£', '2.99', 'for', 'delivery', ',', 'go', 'elsewhere', 'and', 'save', 'the', 'money']"
gp:AOqpTOGV6jsSs-j2IVxyuNsfMSPl6dkSHFJrZFLIcKfEozgVT4NgJmTXnLGav2UnhSCSXJS2ux2izWvhUBsOIyg,Colin Tinker,https://play-lh.googleusercontent.com/a-/AOh14GjS_8cD9cSN7L467FqUdG0U14jUMIZ_5aGO0bR8uw,To make it tablet friendly it needs to be able to run in landscape mode.,2,0,5.8.2.71,2019-11-18 18:11:31,,,newest,de.apptiv.business.android.aldi_uk,['To make it tablet friendly it needs to be able to run in landscape mode.'],1,"['to', 'make', 'it', 'tablet', 'friendly', 'it', 'needs', 'to', 'be', 'able', 'to', 'run', 'in', 'landscape', 'mode', '.']",15,2019-11-18,18:11:31,neg,pos,pos,3,neu,"['to', 'make', 'it', 'tablet', 'friendly', 'it', 'need', 'to', 'be', 'able', 'to', 'run', 'in', 'landscape', 'mode', '.']"
gp:AOqpTOFOC_XiTUNO3kEV_Xzfeq5X3i88tb41HMyfA0p4WYhbB6ac7A1gb7_-PdBcTw48-3kIy04HuDLx_2g1ag8,Tony Windle,https://play-lh.googleusercontent.com/a-/AOh14Gjx3WX1-c67Mub0LrkwumVDHEOZG-pEkTbmWNxnskM,Very glitchy app. Almost all the time the connection seems drop with the app. I use other apps with no issues.,2,4,5.8.1.67,2019-10-06 15:30:41,,,newest,de.apptiv.business.android.aldi_uk,"['Very glitchy app.', 'Almost all the time the connection seems drop with the app.', 'I use other apps with no issues.']",3,"['very', 'glitchy', 'app', '.', 'almost', 'all', 'the', 'time', 'the', 'connection', 'seems', 'drop', 'with', 'the', 'app', '.', 'i', 'use', 'other', 'apps', 'with', 'no', 'issues', '.']",21,2019-10-06,15:30:41,neg,neg,pos,2,neg,"['very', 'glitchy', 'app', '.', 'almost', 'all', 'the', 'time', 'the', 'connection', 'seem', 'drop', 'with', 'the', 'app', '.', 'i', 'use', 'other', 'apps', 'with', 'no', 'issue', '.']"
gp:AOqpTOH8BW6Alrc2bRecBABn8YiehR0HeUG-KERrcoAVkTz0Ayjpu2gLrQwV2j6c1vxPoyhn-rUS-FVAx60FdJg,Steve Garrett,https://play-lh.googleusercontent.com/a/AATXAJxEQuPAgG_1IChDBYhl1XnmBwi0GyAUsV-GqKQl=mo,"Today's special buys are ... just a white screen. Oh well, at least the Lidl app works, and it loads quicker!",2,13,5.7.6.58,2019-07-03 00:35:12,,,newest,de.apptiv.business.android.aldi_uk,"[""Today's special buys are ... just a white screen."", 'Oh well, at least the Lidl app works, and it loads quicker!']",2,"[""today's"", 'special', 'buys', 'are', '...', 'just', 'a', 'white', 'screen', '.', 'oh', 'well', ',', 'at', 'least', 'the', 'lidl', 'app', 'works', ',', 'and', 'it', 'loads', 'quicker', '!']",21,2019-07-03,00:35:12,neg,pos,neg,5,pos,"[""today's"", 'special', 'buy', 'be', '...', 'just', 'a', 'white', 'screen', '.', 'oh', 'well', ',', 'at', 'least', 'the', 'lidl', 'app', 'work', ',', 'and', 'it', 'load', 'quicker', '!']"
gp:AOqpTOEJS-JJ0T3skLu3n53Ui5mGvrcjjoR-h14sEsykd81IpuLxyfeJRODTOsnN8967ZmZrri9--omTGc-v1a8,Claire,https://play-lh.googleusercontent.com/a-/AOh14GjLoyd6cbCM-u8srb2xyBXBGQoA1h9EgGvK81EDwQ,"I never leave reviews for apps, but this app is rubbish. It's difficult to navigate, it implies you can use it to preorder but I can't see how you can do it. It notifies you that there are new special buys available but they're not obvious when you look at the app. It says things like sold out, try in store. It told me a garden sofa was back in stock on a certain day so I looked for it on that day. It was guess what.. Sold out. It says preorder for delivery, but no option to click preorder.",2,8,5.7.5.57,2019-05-13 22:12:51,,,newest,de.apptiv.business.android.aldi_uk,"['I never leave reviews for apps, but this app is rubbish.', ""It's difficult to navigate, it implies you can use it to preorder but I can't see how you can do it."", ""It notifies you that there are new special buys available but they're not obvious when you look at the app."", 'It says things like sold out, try in store.', 'It told me a garden sofa was back in stock on a certain day so I looked for it on that day.', 'It was guess what.. Sold out.', 'It says preorder for delivery, but no option to click preorder.']",7,"['i', 'never', 'leave', 'reviews', 'for', 'apps', ',', 'but', 'this', 'app', 'is', 'rubbish', '.', ""it's"", 'difficult', 'to', 'navigate', ',', 'it', 'implies', 'you', 'can', 'use', 'it', 'to', 'preorder', 'but', 'i', ""can't"", 'see', 'how', 'you', 'can', 'do', 'it', '.', 'it', 'notifies', 'you', 'that', 'there', 'are', 'new', 'special', 'buys', 'available', 'but', ""they're"", 'not', 'obvious', 'when', 'you', 'look', 'at', 'the', 'app', '.', 'it', 'says', 'things', 'like', 'sold', 'out', ',', 'try', 'in', 'store', '.', 'it', 'told', 'me', 'a', 'garden', 'sofa', 'was', 'back', 'in', 'stock', 'on', 'a', 'certain', 'day', 'so', 'i', 'looked', 'for', 'it', 'on', 'that', 'day', '.', 'it', 'was', 'guess', 'what', '..', 'sold', 'out', '.', 'it', 'says', 'preorder', 'for', 'delivery', ',', 'but', 'no', 'option', 'to', 'click', 'preorder', '.']",101,2019-05-13,22:12:51,neg,pos,pos,2,neg,"['i', 'never', 'leave', 'review', 'for', 'apps', ',', 'but', 'this', 'app', 'be', 'rubbish', '.', ""it's"", 'difficult', 'to', 'navigate', ',', 'it', 'imply', 'you', 'can', 'use', 'it', 'to', 'preorder', 'but', 'i', ""can't"", 'see', 'how', 'you', 'can', 'do', 'it', '.', 'it', 'notify', 'you', 'that', 'there', 'be', 'new', 'special', 'buy', 'available', 'but', ""they're"", 'not', 'obvious', 'when', 'you', 'look', 'at', 'the', 'app', '.', 'it', 'say', 'thing', 'like', 'sell', 'out', ',', 'try', 'in', 'store', '.', 'it', 'tell', 'me', 'a', 'garden', 'sofa', 'be', 'back', 'in', 'stock', 'on', 'a', 'certain', 'day', 'so', 'i', 'look', 'for', 'it', 'on', 'that', 'day', '.', 'it', 'be', 'guess', 'what', '..', 'sell', 'out', '.', 'it', 'say', 'preorder', 'for', 'delivery', ',', 'but', 'no', 'option', 'to', 'click', 'preorder', '.']"
gp:AOqpTOG9f98NbHpsK4hAF1eju22iYAdffg5d7hcYe8C5teyoOfCOgy_Ku_WD7KHWtCM_GNrERIadJYNcTnZjrzg,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I would look at this more if the offers section was sorted out - if a product is available e.g. in different colours there is an entry for each colour, and they're not even listed together - the list is a complete jumble! I would rather just pick up a magazine as it's far easier to see what's available.",2,4,5.7.5.57,2019-02-22 10:46:26,,,newest,de.apptiv.business.android.aldi_uk,"['I would look at this more if the offers section was sorted out - if a product is available e.g.', ""in different colours there is an entry for each colour, and they're not even listed together - the list is a complete jumble!"", ""I would rather just pick up a magazine as it's far easier to see what's available.""]",3,"['i', 'would', 'look', 'at', 'this', 'more', 'if', 'the', 'offers', 'section', 'was', 'sorted', 'out', '-', 'if', 'a', 'product', 'is', 'available', 'e', '.', 'g', '.', 'in', 'different', 'colours', 'there', 'is', 'an', 'entry', 'for', 'each', 'colour', ',', 'and', ""they're"", 'not', 'even', 'listed', 'together', '-', 'the', 'list', 'is', 'a', 'complete', 'jumble', '!', 'i', 'would', 'rather', 'just', 'pick', 'up', 'a', 'magazine', 'as', ""it's"", 'far', 'easier', 'to', 'see', ""what's"", 'available', '.']",58,2019-02-22,10:46:26,neg,pos,pos,2,neg,"['i', 'would', 'look', 'at', 'this', 'more', 'if', 'the', 'offer', 'section', 'be', 'sort', 'out', '-', 'if', 'a', 'product', 'be', 'available', 'e', '.', 'g', '.', 'in', 'different', 'colour', 'there', 'be', 'an', 'entry', 'for', 'each', 'colour', ',', 'and', ""they're"", 'not', 'even', 'list', 'together', '-', 'the', 'list', 'be', 'a', 'complete', 'jumble', '!', 'i', 'would', 'rather', 'just', 'pick', 'up', 'a', 'magazine', 'as', ""it's"", 'far', 'easy', 'to', 'see', ""what's"", 'available', '.']"
gp:AOqpTOEurS1izzQ8JiT85dDo5FWeCwTJj-1U2-V73Kkcnz7nSrMJfZA17VclOoGKTEfdQlGxVEkbuX2zDUnzRu0,Robert Langley,https://play-lh.googleusercontent.com/a/AATXAJwk6x6T2tN92RQUXq3bep3KPW_9OEljc4vRpjTI=mo,works ok. only problem I have with it is if there is an item with 5 or 6 colour options you have 5 or 6 entries for it meaning I have to scroll through a lot more entries in a list than is needed.,2,46,5.7.5.57,2019-02-07 08:40:18,,,newest,de.apptiv.business.android.aldi_uk,['works ok. only problem I have with it is if there is an item with 5 or 6 colour options you have 5 or 6 entries for it meaning I have to scroll through a lot more entries in a list than is needed.'],1,"['works', 'ok', '.', 'only', 'problem', 'i', 'have', 'with', 'it', 'is', 'if', 'there', 'is', 'an', 'item', 'with', '5', 'or', '6', 'colour', 'options', 'you', 'have', '5', 'or', '6', 'entries', 'for', 'it', 'meaning', 'i', 'have', 'to', 'scroll', 'through', 'a', 'lot', 'more', 'entries', 'in', 'a', 'list', 'than', 'is', 'needed', '.']",40,2019-02-07,08:40:18,neg,neg,pos,3,neu,"['work', 'ok', '.', 'only', 'problem', 'i', 'have', 'with', 'it', 'be', 'if', 'there', 'be', 'an', 'item', 'with', '5', 'or', '6', 'colour', 'option', 'you', 'have', '5', 'or', '6', 'entry', 'for', 'it', 'mean', 'i', 'have', 'to', 'scroll', 'through', 'a', 'lot', 'more', 'entry', 'in', 'a', 'list', 'than', 'be', 'need', '.']"
gp:AOqpTOHw213xUyCFGLJJ0MHQB082mblttIRdHceGBSaqQYpBwMQpPQ6dTlUgSLp7ipaIQ95rlht5OJmAIsDmvFM,Colin H,https://play-lh.googleusercontent.com/a-/AOh14GiuVIqiSlxPngkQ1Yi8Bhs34bMZnlQMUq5cdclLz8E,Not a grocerie app. Disappointed,2,7,5.7.4.56,2019-01-29 00:24:28,,,newest,de.apptiv.business.android.aldi_uk,"['Not a grocerie app.', 'Disappointed']",2,"['not', 'a', 'grocerie', 'app', '.', 'disappointed']",5,2019-01-29,00:24:28,neg,neg,neg,2,neg,"['not', 'a', 'grocerie', 'app', '.', 'disappointed']"
gp:AOqpTOFNN4H1cAOi_4GhjQGW8ZjK3VtatATRJy5VaO66E7alfLJq8k-b07jFibmRAipDtBQoh3WKgCNY_bBsfsM,zoya mushtaq,https://play-lh.googleusercontent.com/a/AATXAJwmkaAAwcMX8tyDsadjvGsIFrJ7-TllKhU9Dfq6=mo,I thought this was meant to be a groceries app not just gadgets and wine. Disappointed really. Mum of 2 babies and can't go shopping so wouod have loved to do my weekly grocery shop on the ALDI app and have it delivered. Oh well looks like I'll be doing it from ASDA from now on.,2,40,5.7.3.55,2018-11-21 10:37:26,,,newest,de.apptiv.business.android.aldi_uk,"['I thought this was meant to be a groceries app not just gadgets and wine.', 'Disappointed really.', ""Mum of 2 babies and can't go shopping so wouod have loved to do my weekly grocery shop on the ALDI app and have it delivered."", ""Oh well looks like I'll be doing it from ASDA from now on.""]",4,"['i', 'thought', 'this', 'was', 'meant', 'to', 'be', 'a', 'groceries', 'app', 'not', 'just', 'gadgets', 'and', 'wine', '.', 'disappointed', 'really', '.', 'mum', 'of', '2', 'babies', 'and', ""can't"", 'go', 'shopping', 'so', 'wouod', 'have', 'loved', 'to', 'do', 'my', 'weekly', 'grocery', 'shop', 'on', 'the', 'aldi', 'app', 'and', 'have', 'it', 'delivered', '.', 'oh', 'well', 'looks', 'like', ""i'll"", 'be', 'doing', 'it', 'from', 'asda', 'from', 'now', 'on', '.']",55,2018-11-21,10:37:26,neg,pos,pos,2,neg,"['i', 'think', 'this', 'be', 'mean', 'to', 'be', 'a', 'grocery', 'app', 'not', 'just', 'gadget', 'and', 'wine', '.', 'disappoint', 'really', '.', 'mum', 'of', '2', 'baby', 'and', ""can't"", 'go', 'shop', 'so', 'wouod', 'have', 'love', 'to', 'do', 'my', 'weekly', 'grocery', 'shop', 'on', 'the', 'aldi', 'app', 'and', 'have', 'it', 'deliver', '.', 'oh', 'well', 'look', 'like', ""i'll"", 'be', 'do', 'it', 'from', 'asda', 'from', 'now', 'on', '.']"
gp:AOqpTOGrDrc2ipsTq2vaRvrhfznwcbtDDfH8NP8P3L0x1Zc4tkvgxKOkj87-kl7lJp4DchI3abz8d310ePL-JWQ,Ricardo sam,https://play-lh.googleusercontent.com/a-/AOh14GjlPxG68ZdrpNHeuWSO6MaBuuHJMjvnZcxwUcOcbjQ,why I cant print from the app? wanted to print payslip nothing happen,2,0,2.16,2018-11-17 16:12:31,,,newest,de.apptiv.business.android.aldi_uk,"['why I cant print from the app?', 'wanted to print payslip nothing happen']",2,"['why', 'i', 'cant', 'print', 'from', 'the', 'app', '?', 'wanted', 'to', 'print', 'payslip', 'nothing', 'happen']",13,2018-11-17,16:12:31,neg,neu,neu,1,neg,"['why', 'i', 'cant', 'print', 'from', 'the', 'app', '?', 'want', 'to', 'print', 'payslip', 'nothing', 'happen']"
gp:AOqpTOFwaPbweN9fliAeBTRZdcje-CrcIjHiljBq-UvPnYgw3Kvn22RwMEZiwn8vI3wEoAiZBJJxBzU0--rX8zY,Olek Chumak,https://play-lh.googleusercontent.com/a/AATXAJy9OIfwsayQI4zEeiq2ynt-_uCtNO1xkf3L8rHq=mo,OK all nice but I want buy food aswell and it's not here! Washing. Spices . Sweets nothing here,2,0,5.7.2.54,2018-11-05 10:23:27,,,newest,de.apptiv.business.android.aldi_uk,"[""OK all nice but I want buy food aswell and it's not here!"", 'Washing.', 'Spices .', 'Sweets nothing here']",4,"['ok', 'all', 'nice', 'but', 'i', 'want', 'buy', 'food', 'aswell', 'and', ""it's"", 'not', 'here', '!', 'washing', '.', 'spices', '.', 'sweets', 'nothing', 'here']",18,2018-11-05,10:23:27,neg,pos,pos,3,neu,"['ok', 'all', 'nice', 'but', 'i', 'want', 'buy', 'food', 'aswell', 'and', ""it's"", 'not', 'here', '!', 'wash', '.', 'spice', '.', 'sweet', 'nothing', 'here']"
gp:AOqpTOFdw_esSRqE6bxIJtR97y7JD5Wla9jc-GoQpiBqVdZ6ijXLjoHOZT-Ybn4H2qOWx08kWPjEHNUgV_Sl22k,David Roberts,https://play-lh.googleusercontent.com/a/AATXAJxkSP3hTTZ-7wzjmCzMsIjk8J1C-zJ5mU1oJuoW=mo,"Sometimes works, a lot of times doesn't. I have a galaxy S7 and this app has been very hit and miss whilst it's been installed. The latest version doesn't show anything on the special buy section unless I specifically search for something (saves me money I suppose!)",2,0,5.7.2.54,2018-11-04 11:25:11,,,newest,de.apptiv.business.android.aldi_uk,"[""Sometimes works, a lot of times doesn't."", ""I have a galaxy S7 and this app has been very hit and miss whilst it's been installed."", ""The latest version doesn't show anything on the special buy section unless I specifically search for something (saves me money I suppose!)""]",3,"['sometimes', 'works', ',', 'a', 'lot', 'of', 'times', ""doesn't"", '.', 'i', 'have', 'a', 'galaxy', 's7', 'and', 'this', 'app', 'has', 'been', 'very', 'hit', 'and', 'miss', 'whilst', ""it's"", 'been', 'installed', '.', 'the', 'latest', 'version', ""doesn't"", 'show', 'anything', 'on', 'the', 'special', 'buy', 'section', 'unless', 'i', 'specifically', 'search', 'for', 'something', '(', 'saves', 'me', 'money', 'i', 'suppose', '!', ')']",47,2018-11-04,11:25:11,neg,pos,pos,2,neg,"['sometimes', 'work', ',', 'a', 'lot', 'of', 'time', ""doesn't"", '.', 'i', 'have', 'a', 'galaxy', 's7', 'and', 'this', 'app', 'have', 'be', 'very', 'hit', 'and', 'miss', 'whilst', ""it's"", 'be', 'instal', '.', 'the', 'late', 'version', ""doesn't"", 'show', 'anything', 'on', 'the', 'special', 'buy', 'section', 'unless', 'i', 'specifically', 'search', 'for', 'something', '(', 'save', 'me', 'money', 'i', 'suppose', '!', ')']"
gp:AOqpTOGLutvT5pKRDzjz1VdbTuSllvSclykBXQIGnrmRMdQkpmPnl0aZswjvTYni1CaDiHu6PMJEuE7TDeDTa6E,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Can't load the Special Buys on my Android phone, after about half a screen of scrolling, the 'Oops, something went wrong' message appears. But it works fine on my iOS device, so I've uninstalled from my Samsung Android and I'll use it on my Apple phone instead, and check back occasionally to see if it's been fixed.",2,1,,2018-10-17 09:50:50,,,newest,de.apptiv.business.android.aldi_uk,"[""Can't load the Special Buys on my Android phone, after about half a screen of scrolling, the 'Oops, something went wrong' message appears."", ""But it works fine on my iOS device, so I've uninstalled from my Samsung Android and I'll use it on my Apple phone instead, and check back occasionally to see if it's been fixed.""]",2,"[""can't"", 'load', 'the', 'special', 'buys', 'on', 'my', 'android', 'phone', ',', 'after', 'about', 'half', 'a', 'screen', 'of', 'scrolling', ',', 'the', ""'"", 'oops', ',', 'something', 'went', 'wrong', ""'"", 'message', 'appears', '.', 'but', 'it', 'works', 'fine', 'on', 'my', 'ios', 'device', ',', 'so', ""i've"", 'uninstalled', 'from', 'my', 'samsung', 'android', 'and', ""i'll"", 'use', 'it', 'on', 'my', 'apple', 'phone', 'instead', ',', 'and', 'check', 'back', 'occasionally', 'to', 'see', 'if', ""it's"", 'been', 'fixed', '.']",57,2018-10-17,09:50:50,neg,neg,pos,3,neu,"[""can't"", 'load', 'the', 'special', 'buy', 'on', 'my', 'android', 'phone', ',', 'after', 'about', 'half', 'a', 'screen', 'of', 'scrolling', ',', 'the', ""'"", 'oops', ',', 'something', 'go', 'wrong', ""'"", 'message', 'appear', '.', 'but', 'it', 'work', 'fine', 'on', 'my', 'ios', 'device', ',', 'so', ""i've"", 'uninstalled', 'from', 'my', 'samsung', 'android', 'and', ""i'll"", 'use', 'it', 'on', 'my', 'apple', 'phone', 'instead', ',', 'and', 'check', 'back', 'occasionally', 'to', 'see', 'if', ""it's"", 'be', 'fix', '.']"
gp:AOqpTOHAXYcn72jU__ByXxUwCOPyfOBA6_JD3628A86KRJyL6iVKCRjysp0uU2sfKmoOoxbe4lNMSr_wXfLASmo,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"App is very glitchy. I have Xperia x compact, have had the app for over 6 months and the whole time it has crashed and will not load correctly repeatedly. However when it rarely does work you get easy access to all the bargains..",2,0,,2018-10-07 15:47:30,,,newest,de.apptiv.business.android.aldi_uk,"['App is very glitchy.', 'I have Xperia x compact, have had the app for over 6 months and the whole time it has crashed and will not load correctly repeatedly.', 'However when it rarely does work you get easy access to all the bargains..']",3,"['app', 'is', 'very', 'glitchy', '.', 'i', 'have', 'xperia', 'x', 'compact', ',', 'have', 'had', 'the', 'app', 'for', 'over', '6', 'months', 'and', 'the', 'whole', 'time', 'it', 'has', 'crashed', 'and', 'will', 'not', 'load', 'correctly', 'repeatedly', '.', 'however', 'when', 'it', 'rarely', 'does', 'work', 'you', 'get', 'easy', 'access', 'to', 'all', 'the', 'bargains', '..']",44,2018-10-07,15:47:30,neg,pos,pos,2,neg,"['app', 'be', 'very', 'glitchy', '.', 'i', 'have', 'xperia', 'x', 'compact', ',', 'have', 'have', 'the', 'app', 'for', 'over', '6', 'month', 'and', 'the', 'whole', 'time', 'it', 'have', 'crash', 'and', 'will', 'not', 'load', 'correctly', 'repeatedly', '.', 'however', 'when', 'it', 'rarely', 'do', 'work', 'you', 'get', 'easy', 'access', 'to', 'all', 'the', 'bargain', '..']"
gp:AOqpTOF1kFOHxhNaN8m9SoBV5r0YaQcMEiy0kGuFRKw229RhhrOcTKQ3uYaU6Q0VAulSYzwCIIfNd0GOhKYi5Ks,Big Dan,https://play-lh.googleusercontent.com/a/AATXAJzFu-v1OnWVjM4swO_mJudmulEGxq3VtLKBFbgH=mo,WiFi pretty much mandatory...not a problem on the Lidl app,2,1,5.7.2.54,2018-10-02 07:16:14,,,newest,de.apptiv.business.android.aldi_uk,['WiFi pretty much mandatory...not a problem on the Lidl app'],1,"['wifi', 'pretty', 'much', 'mandatory', '...', 'not', 'a', 'problem', 'on', 'the', 'lidl', 'app']",12,2018-10-02,07:16:14,neg,pos,pos,4,pos,"['wifi', 'pretty', 'much', 'mandatory', '...', 'not', 'a', 'problem', 'on', 'the', 'lidl', 'app']"
gp:AOqpTOH5hT3b4d7FUueoXwSDde7IKdZyFVLpRuUuFHvjTpvCqJnz6xYkP7z0LI-n1nUYBsWL3oot8LkiO4vuQho,Danny Davenport,https://play-lh.googleusercontent.com/a/AATXAJwzjwYiD4u05up8oIFyPdqukI4bJSY-Z_pRCv_9=mo,App constantly crashes or fails to load altogether,2,2,5.7.2.54,2018-09-30 12:02:22,,,newest,de.apptiv.business.android.aldi_uk,['App constantly crashes or fails to load altogether'],1,"['app', 'constantly', 'crashes', 'or', 'fails', 'to', 'load', 'altogether']",8,2018-09-30,12:02:22,neg,neg,neg,1,neg,"['app', 'constantly', 'crash', 'or', 'fails', 'to', 'load', 'altogether']"
gp:AOqpTOEjSVgsGrV8Rn9YCN2SZP6VtOKUFLCOb_zwESx-BC97uMs_rFI_7GdNXerbbj3vCtdXwYQ_cc95FadbwK8,Ronnie Whyte,https://play-lh.googleusercontent.com/a/AATXAJzyVBOiKrUHkizwMSZ429oiibXq0_jZKTNfUkpo=mo,keeps crashing sort it out,2,0,5.7.0.44,2018-08-13 23:32:23,,,newest,de.apptiv.business.android.aldi_uk,['keeps crashing sort it out'],1,"['keeps', 'crashing', 'sort', 'it', 'out']",5,2018-08-13,23:32:23,neg,neu,neu,2,neg,"['keep', 'crash', 'sort', 'it', 'out']"
